Run	Volt	Time	Temp	Clust_MPV	Clust_FWHM	Clust_Chi2	Seed_MPV	Seed_FWHM	Seed_Chi2	Seed_med	Clust_med	EtaPct	Eff8k	Eff12k	HitCntr	HitWidth	BadCh	PedNsyEvt	GoodEvt	SoftEvt	OutTimeEvt	NsyEvt	AvgNoise	StDevNoise	AvgGainStrips	StDevGain	AvgGainDel	StDevGainDel	AvgGainHits	Seed_Med_ADC	Clust_Med_ADC	CM_avg	CM_stdev
Run092921C0_Irrad_PSS_IS_34343_036_HiStat_Ann1_	-800.0	0.0	0.0	18951.015625	9591.7578125	115.45452880859375	16558.322265625	11866.72265625	279.9054870605469	17450.0	20350.0	0.6348077654838562	0.968828558921814	0.8067705631256104	55.75661626177182	3.0664048544745786	0	504.0	5967.0	20480.0	17701.0	25140.0	4.559283605975016	0.05319202367902576	0.0	0.0	186.09772093399712	3.27924220639351	185.56701898535323	58.625	68.375	102.06005859375	9591.7578125	115.45452880859375	89.31146240234375	9591.7578125	115.45452880859375	0.36435375215169974	23.64459514626785	
Run092921C0_Irrad_PSS_IS_34343_036_HiStat_Ann1_2_	-800.0	0.0	0.0	18948.060546875	9217.791015625	143.29762268066406	16535.73046875	11281.94140625	428.3653869628906	17350.0	20250.0	0.6450216174125671	0.969281017780304	0.8098039031028748	55.90894873472392	2.9812609208045453	0	521.0	7650.0	20148.0	17891.0	18512.0	4.549588816790533	0.07061308242079617	0.0	0.0	186.4405756411345	3.136061836360277	186.0115556019072	58.375	67.875	101.91234588623047	9217.791015625	143.29762268066406	88.44361877441406	9217.791015625	143.29762268066406	-0.09438049453908438	22.698193055292286	
Run093021C0_Irrad_PSS_IS_34343_036_HiStat_Ann2_1_	-800.0	0.0	0.0	19964.140625	9575.921875	214.81044006347656	17341.541015625	11727.9541015625	549.3721923828125	18150.0	21250.0	0.6245885491371155	0.9806519150733948	0.840449869632721	55.68088433894088	3.0385196151924334	0	610.0	10492.0	19423.0	18458.0	6639.0	4.498470455884537	0.05242155641819448	0.0	0.0	185.3775866964589	3.2289399125738267	184.92694473047217	61.375	71.875	108.01579284667969	9575.921875	214.81044006347656	93.96381378173828	9575.921875	214.81044006347656	0.2653196757841892	18.115785931508533	
Run100121C0_Irrad_PSS_IS_34343_036_HiStat_Ann3_1_	-800.0	0.0	0.0	19830.046875	9532.638671875	148.77322387695312	17280.32421875	11815.2314453125	357.7276611328125	18050.0	21050.0	0.6115757822990417	0.9786838889122009	0.8437910079956055	63.53213279275614	2.760894817850984	1	2198.0	9148.0	19661.0	18494.0	11771.0	4.456514606430404	0.044902955141559946	0.0	0.0	181.63352966308594	3.4973281149148736	180.76535478959931	62.375	72.875	109.64276885986328	9532.638671875	148.77322387695312	95.35348510742188	9532.638671875	148.77322387695312	-0.7392163285004584	21.479943131562248	
Run100121C0_Irrad_PSS_IS_34343_036_HiStat_Ann3_2_	-800.0	0.0	0.0	19781.326171875	9749.53125	149.4632110595703	17144.025390625	12022.37890625	313.13043212890625	18050.0	21150.0	0.5979794263839722	0.9772936701774597	0.8388658165931702	63.52678047554214	2.8406587867117232	1	2255.0	8676.0	19700.0	18431.0	13486.0	4.452173795108489	0.041679649779278335	0.0	0.0	181.66793043348525	3.2933308662732608	180.4507801277998	62.375	73.375	109.4034194946289	9749.53125	149.4632110595703	95.21697235107422	9749.53125	149.4632110595703	0.7427687985187759	22.613445938034662	
Run100321C0_Irrad_PSS_IS_34343_036_HiStat_Ann4_1_	-800.0	0.0	0.0	20669.09375	9755.8916015625	172.26168823242188	18402.591796875	12934.5419921875	258.30694580078125	19250.0	21950.0	0.6075968146324158	0.9858424067497253	0.8826943635940552	63.50518672126968	2.832698900248954	1	557.0	11372.0	19565.0	18477.0	2581.0	4.441607442738865	0.03752810030494897	0.0	0.0	192.6493672688802	3.4288907637778085	191.32027400067622	62.875	71.875	107.82238006591797	9755.8916015625	172.26168823242188	96.30038452148438	9755.8916015625	172.26168823242188	0.4401782656681846	12.500740027347952	
Run100421C0_Irrad_PSS_IS_34343_036_HiStat_Ann4_2_	-800.0	0.0	0.0	20749.76953125	9935.2177734375	217.2628173828125	18558.43359375	13091.0283203125	333.1153869628906	19250.0	22050.0	0.6116152405738831	0.9857705235481262	0.8779309391975403	63.65848539175339	2.8338211645494233	1	660.0	11174.0	19685.0	18573.0	2439.0	4.454678740589378	0.04142482650755643	0.0	0.0	191.86924675835505	3.3227021881707968	190.78377743886946	63.125	72.125	108.33961486816406	9935.2177734375	217.2628173828125	97.1021499633789	9935.2177734375	217.2628173828125	0.29076641966752764	12.258824942404404	
Run100421C0_Irrad_PSS_IS_34343_036_HiStat_Ann4_3_	-800.0	0.0	0.0	20581.0859375	9765.603515625	239.67105102539062	18326.640625	12614.263671875	375.3588562011719	19150.0	21950.0	0.6219457983970642	0.9866107106208801	0.880567729473114	63.612062367476454	2.790527232618483	1	637.0	11203.0	19636.0	18641.0	2358.0	4.433914045192127	0.043036193427580145	0.0	0.0	192.0625739203559	3.739436813050549	190.961661775408	62.625	71.875	107.53702545166016	9765.603515625	239.67105102539062	95.73992156982422	9765.603515625	239.67105102539062	0.41603883204798314	12.192776145058263	
Run100421C0_Irrad_PSS_IS_34343_036_HiStat_Ann5_1_	-800.0	0.0	0.0	19155.34765625	9143.212890625	158.1884307861328	17510.4765625	12034.908203125	200.9752655029297	18250.0	20350.0	0.6453248262405396	0.9810872673988342	0.8690726161003113	63.666786709461284	2.765577390018747	1	559.0	10945.0	19948.0	18358.0	3236.0	4.414424501088919	0.04116943541909293	0.0	0.0	188.87921820746527	2.9951075957719837	187.95167452003167	60.875	67.625	102.07169342041016	9143.212890625	158.1884307861328	93.35262298583984	9143.212890625	158.1884307861328	-0.13284980662374155	13.56023225110467	
Run100421C0_Irrad_PSS_IS_34343_036_HiStat_Ann5_2_	-800.0	0.0	0.0	18993.43359375	9053.40234375	169.84405517578125	17522.7734375	12182.2705078125	295.2257385253906	18250.0	20250.0	0.6330559253692627	0.9814659357070923	0.8578746318817139	63.68062726705366	2.76301707994538	1	607.0	10737.0	19840.0	18433.0	4351.0	4.396767495531008	0.044671364010482294	0.0	0.0	189.5092783610026	3.786792679886216	188.29614910435075	60.625	67.125	100.5528335571289	9053.40234375	169.84405517578125	92.6393814086914	9053.40234375	169.84405517578125	0.15701798350448884	14.869796106261775	
