GCD Test
Bias: 5000.000000
CV_34341_024_PSS_HM_XX_DIODEHALFPSTOP_Biased_Box
Date/Time: 7/23/2021 2:41:41 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.052E-11	5.737E+8	   20.0939	   19.9829	   34.9541	    4.0505	
  -10.0000	1.608E-11	7.418E+8	   20.0939	   19.9829	   34.9541	    4.0505	
  -15.0000	1.404E-11	8.344E+8	   19.9833	   20.0239	   34.5974	    3.9408	
  -20.0000	1.279E-11	8.791E+8	   19.9266	   20.0594	   34.4836	    3.9252	
  -25.0000	1.191E-11	1.025E+9	   19.8855	   19.9279	   34.3703	    3.7629	
  -30.0000	1.128E-11	1.082E+9	   19.8855	   19.9279	   34.3703	    3.7629	
  -35.0000	1.078E-11	1.085E+9	   19.8752	   19.9956	   34.2846	    3.7869	
  -40.0000	1.036E-11	1.148E+9	   19.8855	   19.8693	   34.2268	    3.6520	
  -45.0000	1.003E-11	1.173E+9	   19.9112	   20.0090	   34.1603	    3.7471	
  -50.0000	9.749E-12	1.067E+9	   19.9575	   20.0032	   34.1483	    3.7371	
  -55.0000	9.505E-12	1.171E+9	   20.0064	   20.0014	   34.0968	    3.7141	
  -60.0000	9.295E-12	1.157E+9	   20.0553	   20.0113	   34.0689	    3.7112	
  -65.0000	9.118E-12	1.131E+9	   20.1042	   19.9765	   34.0743	    3.6829	
  -70.0000	8.948E-12	1.142E+9	   20.1351	   20.0819	   34.0089	    3.7481	
  -75.0000	8.801E-12	1.156E+9	   20.1506	   19.9884	   33.9779	    3.6531	
  -80.0000	8.662E-12	1.127E+9	   20.1429	   19.9213	   33.9709	    3.5913	
  -85.0000	8.514E-12	1.007E+9	   20.1171	   20.0372	   33.9386	    3.6795	
