GCD Test
Bias: 5000.000000
CV_34341_024_PSS_HM_XX_DIODEQUARTER_Biased_Box
Date/Time: 7/23/2021 4:19:00 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.623E-11	8.987E+8	   20.0296	   20.2010	   33.4250	    3.6069	
  -10.0000	1.281E-11	1.193E+9	   19.9395	   20.1867	   33.4175	    3.5912	
  -15.0000	1.127E-11	1.322E+9	   19.8649	   20.1914	   33.4184	    3.5958	
  -20.0000	1.031E-11	1.388E+9	   19.8649	   20.1914	   33.4184	    3.5958	
  -25.0000	9.640E-12	1.457E+9	   19.7799	   20.2062	   33.4137	    3.6067	
  -30.0000	9.140E-12	1.396E+9	   19.7980	   20.1865	   33.4266	    3.5949	
  -35.0000	8.723E-12	1.511E+9	   19.8494	   20.1848	   33.4241	    3.5924	
  -40.0000	8.369E-12	1.368E+9	   19.9189	   20.1919	   33.4178	    3.5959	
  -45.0000	8.061E-12	1.494E+9	   20.0142	   20.1950	   33.4247	    3.6016	
  -50.0000	7.800E-12	1.612E+9	   20.0965	   20.1758	   33.4269	    3.5857	
  -55.0000	7.542E-12	1.651E+9	   20.1660	   20.1937	   33.4273	    3.6015	
  -60.0000	7.302E-12	1.568E+9	   20.2149	   20.1932	   33.4263	    3.6007	
  -65.0000	7.081E-12	1.533E+9	   20.2304	   20.1912	   33.4374	    3.6036	
  -70.0000	6.885E-12	1.722E+9	   20.2149	   20.1907	   33.4244	    3.5977	
  -75.0000	6.721E-12	1.591E+9	   20.1712	   20.1804	   33.4149	    3.5847	
  -80.0000	6.563E-12	1.588E+9	   20.1017	   20.1943	   33.4238	    3.6006	
  -85.0000	6.418E-12	1.559E+9	   20.0270	   20.1866	   33.4045	    3.5857	
  -90.0000	6.281E-12	1.594E+9	   19.9472	   20.1779	   33.4045	    3.5781	
  -95.0000	6.188E-12	1.660E+9	   19.8829	   20.1882	   33.3969	    3.5838	
 -100.0000	6.094E-12	1.466E+9	   19.8366	   20.1869	   33.3966	    3.5826	
 -105.0000	6.013E-12	1.290E+9	   19.8134	   20.1907	   33.4124	    3.5926	
 -110.0000	5.917E-12	1.490E+9	   19.8185	   20.1821	   33.3966	    3.5784	
 -115.0000	5.829E-12	6.847E+8	   19.8469	   20.1867	   33.3966	    3.5824	
 -120.0000	5.342E-12	5.437E+8	   19.9112	   20.1818	   33.3934	    3.5768	
 -125.0000	5.148E-12	1.291E+9	   20.0039	   20.1818	   33.4130	    3.5851	
 -130.0000	5.084E-12	1.894E+9	   20.0708	   20.1710	   33.4026	    3.5712	
 -135.0000	5.070E-12	1.932E+9	   20.1326	   20.1798	   33.4058	    3.5803	
 -140.0000	5.053E-12	1.651E+9	   20.1866	   20.1936	   33.4001	    3.5899	
 -145.0000	5.044E-12	1.668E+9	   20.1943	   20.2027	   33.4089	    3.6017	
 -150.0000	5.023E-12	1.995E+9	   20.1763	   20.1922	   33.3918	    3.5852	
 -155.0000	5.007E-12	1.919E+9	   20.1351	   20.1789	   33.3795	    3.5683	
 -160.0000	4.999E-12	2.004E+9	   20.0708	   20.1762	   33.3786	    3.5656	
 -165.0000	4.992E-12	1.636E+9	   19.9961	   20.1706	   33.3763	    3.5597	
 -170.0000	4.976E-12	1.926E+9	   19.9241	   20.1737	   33.3820	    3.5649	
 -175.0000	4.970E-12	1.981E+9	   19.8572	   20.1605	   33.3846	    3.5543	
 -180.0000	4.961E-12	2.103E+9	   19.8572	   20.1605	   33.3846	    3.5543	
 -185.0000	4.958E-12	2.048E+9	   19.7902	   20.1606	   33.3852	    3.5547	
 -190.0000	4.946E-12	1.852E+9	   19.7722	   20.1485	   33.3811	    3.5423	
 -195.0000	4.936E-12	2.096E+9	   19.7825	   20.1510	   33.3748	    3.5419	
 -200.0000	4.929E-12	1.750E+9	   19.9009	   20.1647	   33.3912	    3.5608	
 -205.0000	4.920E-12	2.157E+9	   19.9936	   20.1686	   33.3925	    3.5648	
 -210.0000	4.906E-12	1.776E+9	   20.0888	   20.1576	   33.3855	    3.5522	
 -215.0000	4.895E-12	1.923E+9	   20.1892	   20.1621	   33.3861	    3.5565	
 -220.0000	4.891E-12	2.049E+9	   20.2432	   20.1626	   33.3820	    3.5551	
 -225.0000	4.889E-12	1.908E+9	   20.2664	   20.1513	   33.3795	    3.5441	
 -230.0000	4.874E-12	2.059E+9	   20.2432	   20.1665	   33.3735	    3.5549	
 -235.0000	4.868E-12	2.006E+9	   20.1866	   20.1735	   33.3631	    3.5566	
 -240.0000	4.871E-12	2.292E+9	   20.1042	   20.1739	   33.3621	    3.5565	
 -245.0000	4.872E-12	2.101E+9	   20.0193	   20.1583	   33.3665	    3.5448	
 -250.0000	4.864E-12	1.881E+9	   19.9292	   20.1510	   33.3665	    3.5384	
 -255.0000	4.857E-12	1.845E+9	   19.8597	   20.1621	   33.3615	    3.5460	
 -260.0000	4.859E-12	2.181E+9	   19.8108	   20.1626	   33.3694	    3.5497	
 -265.0000	4.862E-12	2.060E+9	   19.7928	   20.1546	   33.3605	    3.5390	
 -270.0000	4.857E-12	2.280E+9	   19.8031	   20.1519	   33.3659	    3.5389	
 -275.0000	4.855E-12	1.947E+9	   19.8443	   20.1498	   33.3612	    3.5350	
 -280.0000	4.857E-12	2.180E+9	   19.9061	   20.1545	   33.3751	    3.5450	
 -285.0000	4.854E-12	1.869E+9	   19.9833	   20.1500	   33.3618	    3.5354	
 -290.0000	4.854E-12	2.064E+9	   20.0862	   20.1500	   33.3782	    3.5424	
 -295.0000	4.852E-12	1.969E+9	   20.1480	   20.1541	   33.3767	    3.5453	
 -300.0000	4.860E-12	2.342E+9	   20.1480	   20.1541	   33.3767	    3.5453	
 -305.0000	4.855E-12	2.163E+9	   20.2201	   20.1348	   33.3735	    3.5271	
 -310.0000	4.856E-12	2.244E+9	   20.1969	   20.1334	   33.3621	    3.5211	
 -315.0000	4.855E-12	2.346E+9	   20.1223	   20.1432	   33.3779	    3.5364	
 -320.0000	4.853E-12	2.223E+9	   20.1223	   20.1432	   33.3779	    3.5364	
 -325.0000	4.859E-12	2.233E+9	   19.9550	   20.1306	   33.3694	    3.5217	
 -330.0000	4.854E-12	2.041E+9	   19.8700	   20.1276	   33.3843	    3.5254	
 -335.0000	4.860E-12	2.301E+9	   19.8700	   20.1276	   33.3843	    3.5254	
 -340.0000	4.852E-12	1.844E+9	   19.7491	   20.1185	   33.3789	    3.5151	
