GCD Test
Bias: 5000.000000
CV_34340_040_PSS_HM_XX_DIODE
Date/Time: 7/6/2021 11:39:34 AM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	8.967E-11	5.483E+8	   19.9858	   22.5601	    6.6199	  -15.6351	
  -10.0000	6.578E-11	9.678E+8	   19.9884	   22.5554	    6.6135	  -15.6500	
  -15.0000	5.459E-11	1.091E+9	   19.9884	   22.5495	    6.6113	  -15.6584	
  -20.0000	4.769E-11	1.092E+9	   19.9884	   22.5467	    6.6047	  -15.6725	
  -25.0000	4.291E-11	1.077E+9	   19.9884	   22.5467	    6.5990	  -15.6828	
  -30.0000	3.900E-11	1.124E+9	   19.9910	   22.5413	    6.5993	  -15.6862	
  -35.0000	3.571E-11	1.192E+9	   19.9910	   22.5435	    6.5987	  -15.6858	
  -40.0000	3.283E-11	1.251E+9	   19.9910	   22.5390	    6.5942	  -15.6970	
  -45.0000	3.042E-11	1.387E+9	   19.9910	   22.5352	    6.5879	  -15.7114	
  -50.0000	2.868E-11	1.456E+9	   19.9910	   22.5373	    6.5806	  -15.7231	
  -55.0000	2.740E-11	1.553E+9	   19.9884	   22.5376	    6.5825	  -15.7194	
  -60.0000	2.643E-11	1.561E+9	   19.9884	   22.5287	    6.5797	  -15.7311	
  -65.0000	2.559E-11	1.460E+9	   19.9858	   22.5287	    6.5810	  -15.7311	
  -70.0000	2.478E-11	3.784E+8	   19.9858	   22.5254	    6.5810	  -15.7312	
  -75.0000	2.148E-11	2.100E+8	   19.9858	   22.5333	    6.5857	  -15.7168	
  -80.0000	2.076E-11	1.369E+9	   19.9858	   22.5235	    6.5734	  -15.7465	
