GCD Test
Bias: 5000.000000
CV_34341_041_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 7/6/2021 2:36:22 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -205.0000	6.468E-12	2.387E+9	   20.0296	   20.1338	    6.8004	  -17.0880	
 -210.0000	6.442E-12	2.473E+9	   19.9266	   20.1253	    6.7944	  -17.1048	
 -215.0000	6.404E-12	2.603E+9	   19.8546	   20.1270	    6.8020	  -17.0903	
 -220.0000	6.381E-12	2.647E+9	   19.8057	   20.1233	    6.7887	  -17.1161	
 -225.0000	6.360E-12	2.135E+9	   19.7851	   20.1185	    6.7925	  -17.1130	
 -230.0000	6.349E-12	2.539E+9	   19.8057	   20.1149	    6.7979	  -17.1063	
 -235.0000	6.341E-12	2.524E+9	   19.8057	   20.1149	    6.7979	  -17.1063	
 -240.0000	6.332E-12	2.444E+9	   19.9910	   20.1176	    6.8055	  -17.0911	
 -245.0000	6.329E-12	2.634E+9	   20.0939	   20.1193	    6.8014	  -17.0970	
 -250.0000	6.324E-12	2.529E+9	   20.0939	   20.1193	    6.8014	  -17.0970	
 -255.0000	6.322E-12	2.558E+9	   20.2046	   20.1362	    6.8071	  -17.0747	
 -260.0000	6.316E-12	2.246E+9	   20.3179	   20.1290	    6.8102	  -17.0745	
 -265.0000	6.311E-12	2.228E+9	   20.3514	   20.1361	    6.8020	  -17.0836	
 -270.0000	6.318E-12	2.415E+9	   20.3514	   20.1361	    6.8020	  -17.0836	
 -275.0000	6.313E-12	2.345E+9	   20.2716	   20.1353	    6.8121	  -17.0666	
 -280.0000	6.306E-12	2.506E+9	   20.1892	   20.1257	    6.8001	  -17.0945	
 -285.0000	6.309E-12	2.466E+9	   19.9884	   20.1282	    6.7973	  -17.0976	
 -290.0000	6.306E-12	2.468E+9	   19.9884	   20.1282	    6.7973	  -17.0976	
 -295.0000	6.308E-12	2.211E+9	   19.8494	   20.1230	    6.7992	  -17.0981	
 -300.0000	6.309E-12	2.184E+9	   19.7645	   20.1145	    6.7951	  -17.1115	
 -305.0000	6.306E-12	2.258E+9	   19.7748	   20.1078	    6.8055	  -17.0983	
 -310.0000	6.304E-12	2.481E+9	   19.8314	   20.1070	    6.8055	  -17.0989	
 -315.0000	6.311E-12	2.544E+9	   19.9266	   20.1129	    6.8087	  -17.0890	
 -320.0000	6.302E-12	2.410E+9	   20.0347	   20.1164	    6.8004	  -17.1008	
 -325.0000	6.303E-12	2.653E+9	   20.1583	   20.1123	    6.8128	  -17.0823	
 -330.0000	6.302E-12	2.264E+9	   20.2613	   20.1183	    6.8248	  -17.0570	
 -335.0000	6.304E-12	2.211E+9	   20.3462	   20.1292	    6.8115	  -17.0721	
 -340.0000	6.302E-12	2.651E+9	   20.3822	   20.1342	    6.8140	  -17.0640	
 -345.0000	6.305E-12	2.685E+9	   20.3719	   20.1276	    6.8023	  -17.0893	
 -350.0000	6.300E-12	2.209E+9	   20.3153	   20.1389	    6.8128	  -17.0628	
 -355.0000	6.300E-12	2.535E+9	   20.2381	   20.1401	    6.8080	  -17.0702	
 -360.0000	6.308E-12	2.500E+9	   20.1454	   20.1344	    6.8102	  -17.0705	
 -365.0000	6.302E-12	2.520E+9	   19.9961	   20.1299	    6.8058	  -17.0815	
 -370.0000	6.298E-12	2.182E+9	   19.8983	   20.1208	    6.8068	  -17.0865	
 -375.0000	6.303E-12	2.196E+9	   19.8263	   20.1156	    6.8001	  -17.1020	
 -380.0000	6.303E-12	2.160E+9	   19.7774	   20.1160	    6.8011	  -17.1000	
 -385.0000	6.300E-12	2.461E+9	   19.7902	   20.1121	    6.8011	  -17.1029	
 -390.0000	6.303E-12	2.263E+9	   19.7902	   20.1121	    6.8011	  -17.1029	
 -395.0000	6.301E-12	2.098E+9	   19.9601	   20.1123	    6.8055	  -17.0950	
 -400.0000	6.304E-12	2.311E+9	   20.0682	   20.1172	    6.8191	  -17.0677	
 -410.0000	6.303E-12	2.609E+9	   20.1918	   20.1216	    6.8150	  -17.0717	
 -420.0000	6.305E-12	2.185E+9	   20.3256	   20.1264	    6.8150	  -17.0682	
 -430.0000	6.295E-12	2.316E+9	   20.3848	   20.1303	    6.8201	  -17.0564	
 -440.0000	6.299E-12	2.215E+9	   20.3925	   20.1321	    6.8213	  -17.0530	
 -450.0000	6.298E-12	2.589E+9	   20.3591	   20.1328	    6.8140	  -17.0651	
 -460.0000	6.297E-12	2.711E+9	   20.2819	   20.1309	    6.8125	  -17.0692	
 -470.0000	6.297E-12	2.547E+9	   20.1943	   20.1329	    6.8096	  -17.0727	
 -480.0000	6.303E-12	2.346E+9	   20.0991	   20.1236	    6.8112	  -17.0768	
 -490.0000	6.298E-12	2.644E+9	   19.9936	   20.1113	    6.8210	  -17.0687	
 -500.0000	6.293E-12	2.275E+9	   19.8958	   20.1125	    6.8178	  -17.0733	
 -510.0000	6.296E-12	2.217E+9	   19.8211	   20.1125	    6.8169	  -17.0750	
 -520.0000	6.298E-12	2.609E+9	   19.8211	   20.1125	    6.8169	  -17.0750	
 -530.0000	6.298E-12	2.294E+9	   19.7980	   20.1072	    6.8267	  -17.0619	
 -540.0000	6.299E-12	2.258E+9	   19.8185	   20.1063	    6.8178	  -17.0779	
 -550.0000	6.296E-12	2.432E+9	   19.8752	   20.1138	    6.8207	  -17.0675	
 -560.0000	6.300E-12	2.357E+9	   20.0785	   20.1193	    6.8305	  -17.0464	
 -570.0000	6.293E-12	2.228E+9	   20.1892	   20.1254	    6.8390	  -17.0271	
 -580.0000	6.302E-12	2.648E+9	   20.2870	   20.1253	    6.8362	  -17.0321	
 -590.0000	6.292E-12	2.424E+9	   20.3436	   20.1268	    6.8447	  -17.0162	
 -600.0000	6.296E-12	2.470E+9	   20.3616	   20.1335	    6.8343	  -17.0294	
