GCD Test
Bias: 5000.000000
CV_34340_007_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 4/23/2021 3:00:54 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.940E-11	2.232E+9	   23.0192	   23.3246	   16.3374	   -3.6131	
  -10.0000	1.501E-11	2.563E+9	   23.0192	   23.3228	   16.3412	   -3.6115	
  -15.0000	1.303E-11	2.599E+9	   23.0192	   23.3277	   16.3501	   -3.6003	
  -20.0000	1.183E-11	2.720E+9	   23.0192	   23.3277	   16.3501	   -3.6003	
  -25.0000	1.101E-11	2.949E+9	   23.0192	   23.3229	   16.3374	   -3.6145	
  -30.0000	1.042E-11	2.690E+9	   23.0192	   23.3248	   16.3507	   -3.6021	
  -35.0000	9.936E-12	2.790E+9	   23.0192	   23.3248	   16.3479	   -3.6044	
  -40.0000	9.546E-12	2.721E+9	   23.0192	   23.3279	   16.3362	   -3.6114	
  -45.0000	9.229E-12	2.801E+9	   23.0192	   23.3199	   16.3397	   -3.6150	
  -50.0000	8.957E-12	2.778E+9	   23.0192	   23.3262	   16.3491	   -3.6022	
  -55.0000	8.726E-12	3.008E+9	   23.0192	   23.3231	   16.3400	   -3.6122	
  -60.0000	8.528E-12	2.817E+9	   23.0218	   23.3240	   16.3403	   -3.6112	
  -65.0000	8.347E-12	2.948E+9	   23.0192	   23.3234	   16.3495	   -3.6042	
  -70.0000	8.184E-12	2.847E+9	   23.0192	   23.3209	   16.3384	   -3.6153	
  -75.0000	8.040E-12	2.819E+9	   23.0192	   23.3238	   16.3444	   -3.6080	
  -80.0000	7.912E-12	2.879E+9	   23.0218	   23.3269	   16.3444	   -3.6055	
  -85.0000	7.791E-12	2.881E+9	   23.0218	   23.3206	   16.3374	   -3.6163	
  -90.0000	7.684E-12	2.816E+9	   23.0192	   23.3215	   16.3387	   -3.6145	
  -95.0000	7.589E-12	3.086E+9	   23.0218	   23.3215	   16.3324	   -3.6197	
 -100.0000	7.496E-12	2.916E+9	   23.0218	   23.3232	   16.3416	   -3.6109	
 -105.0000	7.415E-12	2.901E+9	   23.0218	   23.3224	   16.3501	   -3.6046	
 -110.0000	7.338E-12	2.845E+9	   23.0218	   23.3251	   16.3343	   -3.6153	
 -115.0000	7.258E-12	3.081E+9	   23.0218	   23.3228	   16.3365	   -3.6154	
 -120.0000	7.191E-12	3.140E+9	   23.0218	   23.3162	   16.3280	   -3.6276	
 -125.0000	7.127E-12	3.104E+9	   23.0192	   23.3226	   16.3409	   -3.6119	
 -130.0000	7.068E-12	3.091E+9	   23.0192	   23.3226	   16.3409	   -3.6119	
 -135.0000	7.014E-12	3.185E+9	   23.0218	   23.3257	   16.3447	   -3.6063	
 -140.0000	6.957E-12	3.293E+9	   23.0218	   23.3287	   16.3457	   -3.6031	
 -145.0000	6.910E-12	3.249E+9	   23.0218	   23.3233	   16.3441	   -3.6087	
 -150.0000	6.857E-12	3.278E+9	   23.0192	   23.3195	   16.3412	   -3.6141	
 -155.0000	6.811E-12	3.298E+9	   23.0218	   23.3285	   16.3608	   -3.5908	
 -160.0000	6.769E-12	3.367E+9	   23.0218	   23.3285	   16.3422	   -3.6060	
 -165.0000	6.725E-12	3.192E+9	   23.0192	   23.3229	   16.3450	   -3.6083	
 -170.0000	6.683E-12	3.186E+9	   23.0192	   23.3229	   16.3450	   -3.6083	
