GCD Test
Bias: 5000.000000
CV_34340_007_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/23/2021 3:16:32 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.619E-11	1.772E+9	   23.0295	   23.3486	   16.2676	   -3.6510	
  -10.0000	1.284E-11	2.595E+9	   23.0269	   23.3455	   16.2669	   -3.6539	
  -15.0000	1.123E-11	2.880E+9	   23.0295	   23.3455	   16.2625	   -3.6576	
  -20.0000	1.022E-11	2.804E+9	   23.0295	   23.3485	   16.2663	   -3.6521	
  -25.0000	9.475E-12	2.789E+9	   23.0295	   23.3511	   16.2634	   -3.6523	
  -30.0000	8.890E-12	2.905E+9	   23.0295	   23.3511	   16.2634	   -3.6523	
  -35.0000	8.349E-12	2.754E+9	   23.0295	   23.3492	   16.2685	   -3.6497	
  -40.0000	7.857E-12	2.821E+9	   23.0295	   23.3465	   16.2710	   -3.6498	
  -45.0000	7.418E-12	2.558E+9	   23.0295	   23.3469	   16.2682	   -3.6518	
  -50.0000	6.987E-12	2.905E+9	   23.0295	   23.3459	   16.2720	   -3.6495	
  -55.0000	6.685E-12	2.894E+9	   23.0295	   23.3478	   16.2732	   -3.6470	
  -60.0000	6.525E-12	2.896E+9	   23.0295	   23.3453	   16.2653	   -3.6554	
  -65.0000	6.434E-12	2.950E+9	   23.0295	   23.3440	   16.2767	   -3.6472	
  -70.0000	6.345E-12	2.528E+9	   23.0295	   23.3483	   16.2729	   -3.6468	
  -75.0000	6.162E-12	5.668E+8	   23.0295	   23.3451	   16.2786	   -3.6447	
  -80.0000	5.364E-12	2.221E+9	   23.0295	   23.3452	   16.2751	   -3.6475	
  -85.0000	5.333E-12	2.139E+9	   23.0295	   23.3453	   16.2669	   -3.6541	
  -90.0000	5.297E-12	2.185E+9	   23.0321	   23.3490	   16.2812	   -3.6395	
  -95.0000	5.268E-12	2.431E+9	   23.0295	   23.3444	   16.2837	   -3.6411	
 -100.0000	5.243E-12	2.388E+9	   23.0321	   23.3468	   16.2780	   -3.6439	
 -105.0000	5.225E-12	2.495E+9	   23.0295	   23.3452	   16.2717	   -3.6503	
 -110.0000	5.204E-12	2.399E+9	   23.0295	   23.3475	   16.2783	   -3.6430	
 -115.0000	5.193E-12	2.534E+9	   23.0295	   23.3509	   16.2897	   -3.6310	
 -120.0000	5.172E-12	2.591E+9	   23.0295	   23.3445	   16.2761	   -3.6472	
 -125.0000	5.158E-12	2.611E+9	   23.0295	   23.3446	   16.2853	   -3.6397	
 -130.0000	5.140E-12	2.689E+9	   23.0295	   23.3481	   16.2818	   -3.6397	
 -135.0000	5.128E-12	2.763E+9	   23.0295	   23.3491	   16.2783	   -3.6417	
 -140.0000	5.114E-12	2.846E+9	   23.0295	   23.3469	   16.2805	   -3.6417	
 -145.0000	5.102E-12	2.771E+9	   23.0295	   23.3510	   16.2821	   -3.6371	
 -150.0000	5.090E-12	2.834E+9	   23.0295	   23.3477	   16.2767	   -3.6442	
 -155.0000	5.076E-12	2.837E+9	   23.0295	   23.3495	   16.2821	   -3.6383	
 -160.0000	5.068E-12	2.715E+9	   23.0295	   23.3495	   16.2846	   -3.6362	
 -165.0000	5.057E-12	2.788E+9	   23.0295	   23.3495	   16.2846	   -3.6362	
 -170.0000	5.047E-12	2.825E+9	   23.0295	   23.3466	   16.2910	   -3.6334	
 -175.0000	5.038E-12	2.778E+9	   23.0295	   23.3495	   16.2875	   -3.6339	
 -180.0000	5.030E-12	3.044E+9	   23.0295	   23.3479	   16.2929	   -3.6308	
 -185.0000	5.022E-12	2.918E+9	   23.0321	   23.3499	   16.2821	   -3.6380	
 -190.0000	5.011E-12	2.769E+9	   23.0295	   23.3511	   16.2900	   -3.6305	
 -195.0000	5.003E-12	3.049E+9	   23.0295	   23.3477	   16.2948	   -3.6294	
 -200.0000	4.993E-12	2.896E+9	   23.0295	   23.3503	   16.2868	   -3.6337	
 -205.0000	4.985E-12	2.909E+9	   23.0321	   23.3507	   16.2910	   -3.6301	
 -210.0000	4.975E-12	2.922E+9	   23.0295	   23.3494	   16.2913	   -3.6309	
 -215.0000	4.968E-12	2.944E+9	   23.0295	   23.3530	   16.2992	   -3.6215	
