#Open Capacitance 1000Hz:4.475380E-12
#Open Capacitance 1000000Hz:Not Measured
#38874_011_2-S_HM_XX_Unirrad_Single
#Date/Time: 3/7/2022 12:27:00 PM
#Sensor Name: 38874_011_2-S_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 20C
#Tester: Eric Spencer

#Notes: Cleaved at Brown

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
13	3729521157.377481	1.332061	20.000000	27.395686	-2.940000E-9	-5.178105E-11	7.954210E-11	-3.338369E-11	-3.291755E-11	-3.441365E-11	-3.080139E-11	-3.287907E-11	-3.315062E-11	-3.499305E-6
14	3729521173.695477	1.334924	20.000000	27.393268	-2.950000E-9	-5.733819E-11	7.954610E-11	-3.066403E-11	-2.960112E-11	-2.937051E-11	-3.205585E-11	-3.042288E-11	-3.013257E-11	-3.497730E-6
15	3729521189.983314	1.326139	20.000000	27.393525	-2.950000E-9	-5.298262E-11	7.954620E-11	-3.120292E-11	-3.251338E-11	-3.204011E-11	-3.100380E-11	-3.169005E-11	-3.162151E-11	-3.499933E-6
16	3729521206.483932	1.313253	20.000000	27.402462	-2.940000E-9	-4.882727E-11	7.954290E-11	-3.314940E-11	-3.473425E-11	-3.316065E-11	-3.254386E-11	-3.339704E-11	-3.315502E-11	-3.495374E-6
17	3729521223.266453	1.294557	20.000000	27.405951	-2.960000E-9	-5.223163E-11	7.954450E-11	-3.535492E-11	-3.579365E-11	-3.261991E-11	-3.359878E-11	-3.434182E-11	-3.447685E-11	-3.499316E-6
18	3729521239.669421	1.313685	20.000000	27.397766	-2.930000E-9	-5.563599E-11	7.955370E-11	-3.212537E-11	-3.294845E-11	-3.015517E-11	-3.171118E-11	-3.173504E-11	-3.191827E-11	-3.495651E-6
19	3729521255.979373	1.314085	20.000000	27.401512	-2.960000E-9	-5.508529E-11	7.954950E-11	-3.133519E-11	-3.333239E-11	-3.030707E-11	-3.041664E-11	-3.134782E-11	-3.087592E-11	-3.499839E-6
20	3729521272.448238	1.310450	20.000000	27.400143	-2.950000E-9	-4.897747E-11	7.955390E-11	-3.288630E-11	-3.349820E-11	-3.390911E-11	-3.417447E-11	-3.361702E-11	-3.370366E-11	-3.492846E-6
21	3729521289.187062	1.315483	20.000000	27.395823	-2.950000E-9	-5.198134E-11	7.955420E-11	-3.491782E-11	-3.372716E-11	-3.619435E-11	-3.518501E-11	-3.500608E-11	-3.505142E-11	-3.491221E-6
22	3729521305.626820	1.305823	20.000000	27.406029	-2.940000E-9	-5.573613E-11	7.955660E-11	-3.372472E-11	-3.121255E-11	-3.143048E-11	-3.046900E-11	-3.170919E-11	-3.132152E-11	-3.492776E-6
23	3729521321.999249	1.327721	20.000000	27.412509	-2.960000E-9	-5.353330E-11	7.955610E-11	-2.866214E-11	-2.778181E-11	-3.051643E-11	-2.915055E-11	-2.902773E-11	-2.890634E-11	-3.495173E-6
24	3729521338.491735	1.312632	20.000000	27.414392	-2.960000E-9	-5.087992E-11	7.955770E-11	-3.005030E-11	-3.105164E-11	-3.103346E-11	-3.192747E-11	-3.101572E-11	-3.104255E-11	-3.496690E-6
25	3729521354.928140	1.314469	20.000000	27.409875	-2.950000E-9	-5.588633E-11	7.955820E-11	-3.271172E-11	-3.170117E-11	-3.043629E-11	-3.254756E-11	-3.184918E-11	-3.212437E-11	-3.493673E-6
26	3729521371.252511	1.308228	20.000000	27.409397	-2.950000E-9	-5.067962E-11	7.955840E-11	-3.031485E-11	-3.156929E-11	-3.191726E-11	-3.017644E-11	-3.099446E-11	-3.094207E-11	-3.492826E-6
27	3729521387.556508	1.309559	20.000000	27.414473	-2.960000E-9	-5.318288E-11	7.956370E-11	-3.120498E-11	-3.092407E-11	-3.250828E-11	-3.199208E-11	-3.165735E-11	-3.159853E-11	-3.497725E-6
28	3729521403.921887	1.324777	20.000000	27.419782	-2.950000E-9	-5.433435E-11	7.956500E-11	-3.178232E-11	-3.008710E-11	-3.131231E-11	-3.240871E-11	-3.139761E-11	-3.154732E-11	-3.496370E-6
29	3729521420.374032	1.320373	20.000000	27.415166	-2.950000E-9	-6.044219E-11	7.956360E-11	-3.223721E-11	-3.309484E-11	-3.484077E-11	-3.349472E-11	-3.341689E-11	-3.329478E-11	-3.492033E-6
30	3729521436.696538	1.316934	20.000000	27.413403	-2.970000E-9	-5.423422E-11	7.956280E-11	-3.168031E-11	-3.264588E-11	-3.282947E-11	-3.307419E-11	-3.255746E-11	-3.273768E-11	-3.495443E-6
31	3729521453.052681	1.308083	20.000000	27.417940	-2.950000E-9	-5.143063E-11	7.956420E-11	-3.337062E-11	-3.050967E-11	-2.961893E-11	-3.008771E-11	-3.089673E-11	-3.029869E-11	-3.493652E-6
32	3729521469.474289	1.300171	20.000000	27.420000	-2.960000E-9	-5.713797E-11	7.956710E-11	-2.815024E-11	-2.872429E-11	-2.977963E-11	-2.965308E-11	-2.907681E-11	-2.918869E-11	-3.499922E-6
33	3729521486.084960	1.313255	20.000000	27.426104	-2.950000E-9	-5.017902E-11	7.956710E-11	-3.037824E-11	-2.996670E-11	-3.136568E-11	-2.976185E-11	-3.036812E-11	-3.017247E-11	-3.493162E-6
34	3729521502.409945	1.289040	20.000000	27.427153	-2.950000E-9	-5.588639E-11	7.956450E-11	-3.050006E-11	-2.994482E-11	-3.112341E-11	-2.995566E-11	-3.038099E-11	-3.022786E-11	-3.493819E-6
35	3729521518.721581	1.297993	20.000000	27.432564	-2.950000E-9	-5.032919E-11	7.956730E-11	-3.059453E-11	-3.026271E-11	-2.977636E-11	-2.945293E-11	-3.002163E-11	-3.001953E-11	-3.497236E-6
36	3729521535.339809	1.290545	20.000000	27.430740	-2.950000E-9	-5.348327E-11	7.956940E-11	-3.045101E-11	-3.100709E-11	-3.270150E-11	-3.000615E-11	-3.104144E-11	-3.072905E-11	-3.498008E-6
37	3729521551.842339	1.310977	20.000000	27.431177	-2.940000E-9	-5.548582E-11	7.956510E-11	-3.145359E-11	-2.958685E-11	-2.994665E-11	-2.980254E-11	-3.019741E-11	-2.987460E-11	-3.497583E-6
38	3729521568.164650	1.302746	20.000000	27.431592	-2.950000E-9	-5.238185E-11	7.956660E-11	-3.144970E-11	-3.207713E-11	-3.568652E-11	-3.180544E-11	-3.275470E-11	-3.194129E-11	-3.499174E-6
39	3729521584.460110	1.304933	20.000000	27.433714	-2.950000E-9	-5.533560E-11	7.956910E-11	-2.922110E-11	-3.192195E-11	-3.145605E-11	-3.016991E-11	-3.069225E-11	-3.081298E-11	-3.499296E-6
40	3729521601.014824	1.301745	20.000000	27.431751	-2.950000E-9	-5.333308E-11	7.957110E-11	-2.774442E-11	-2.849389E-11	-2.810567E-11	-2.845996E-11	-2.820099E-11	-2.828282E-11	-3.495912E-6
41	3729521617.471365	1.293614	20.000000	27.437379	-2.950000E-9	-5.047941E-11	7.957330E-11	-2.878768E-11	-3.129841E-11	-3.265672E-11	-3.070512E-11	-3.086198E-11	-3.100177E-11	-3.501461E-6
42	3729521633.788544	1.302213	20.000000	27.443839	-2.940000E-9	-4.897747E-11	7.957260E-11	-3.250808E-11	-3.033959E-11	-3.080734E-11	-3.014740E-11	-3.095060E-11	-3.057346E-11	-3.495095E-6
43	3729521650.120306	1.302279	20.000000	27.450122	-2.950000E-9	-5.213152E-11	7.957620E-11	-2.899028E-11	-2.888396E-11	-3.130065E-11	-3.093553E-11	-3.002761E-11	-2.996291E-11	-3.499200E-6
44	3729521666.430638	1.310977	20.000000	27.445901	-2.960000E-9	-5.438441E-11	7.957420E-11	-3.189333E-11	-3.194567E-11	-3.410989E-11	-3.509058E-11	-3.325987E-11	-3.302778E-11	-3.501311E-6
45	3729521682.916972	1.299279	20.000000	27.441442	-2.950000E-9	-5.183109E-11	7.958000E-11	-3.279859E-11	-3.049986E-11	-3.016027E-11	-3.242017E-11	-3.146972E-11	-3.146002E-11	-3.502848E-6
46	3729521699.254552	1.293776	20.000000	27.446535	-2.950000E-9	-5.648714E-11	7.957900E-11	-3.031608E-11	-3.349473E-11	-3.354133E-11	-3.443147E-11	-3.294590E-11	-3.351803E-11	-3.497492E-6
47	3729521715.726222	1.304206	20.000000	27.453769	-2.950000E-9	-5.608659E-11	7.957990E-11	-3.424685E-11	-3.511245E-11	-3.373146E-11	-3.258658E-11	-3.391934E-11	-3.398916E-11	-3.497026E-6
48	3729521732.061858	1.301355	20.000000	27.452995	-2.940000E-9	-5.138056E-11	7.957380E-11	-3.149099E-11	-3.277019E-11	-3.208406E-11	-3.368669E-11	-3.250798E-11	-3.242712E-11	-3.499045E-6
49	3729521748.813664	1.292462	20.000000	27.451727	-2.960000E-9	-5.233176E-11	7.958160E-11	-2.991149E-11	-2.879831E-11	-3.004703E-11	-3.122646E-11	-2.999582E-11	-2.997926E-11	-3.499191E-6
50	3729521765.277326	1.286312	20.000000	27.458166	-2.950000E-9	-5.253203E-11	7.958150E-11	-3.277610E-11	-3.309116E-11	-3.167130E-11	-3.262789E-11	-3.254161E-11	-3.270199E-11	-3.501285E-6
51	3729521781.644519	1.280631	20.000000	27.456621	-2.940000E-9	-5.087993E-11	7.957930E-11	-2.942900E-11	-2.954287E-11	-3.097356E-11	-3.050476E-11	-3.011255E-11	-3.002382E-11	-3.499697E-6
52	3729521798.003447	1.286677	20.000000	27.455966	-2.960000E-9	-5.443448E-11	7.958670E-11	-3.445906E-11	-3.360142E-11	-3.417060E-11	-3.204707E-11	-3.356954E-11	-3.388601E-11	-3.499770E-6
53	3729521814.482638	1.289185	20.000000	27.463517	-2.930000E-9	-5.303270E-11	7.959010E-11	-3.223863E-11	-3.168623E-11	-3.242960E-11	-3.118289E-11	-3.188434E-11	-3.196243E-11	-3.500496E-6
54	3729521831.080813	1.293413	20.000000	27.463260	-2.930000E-9	-5.092996E-11	7.959100E-11	-3.077218E-11	-3.170197E-11	-3.228259E-11	-3.104633E-11	-3.145077E-11	-3.137415E-11	-3.504924E-6
55	3729521847.437809	1.281058	20.000000	27.471444	-2.960000E-9	-5.598649E-11	7.959220E-11	-3.169133E-11	-3.105777E-11	-3.196040E-11	-3.151204E-11	-3.155538E-11	-3.160168E-11	-3.501293E-6
56	3729521863.744091	1.274435	20.000000	27.472275	-2.920000E-9	-5.253206E-11	7.960060E-11	-3.108190E-11	-3.399968E-11	-3.140491E-11	-3.244266E-11	-3.223229E-11	-3.192378E-11	-3.503555E-6
57	3729521880.211402	1.286094	20.000000	27.466688	-2.930000E-9	-5.348324E-11	7.959810E-11	-3.122870E-11	-3.065421E-11	-3.066545E-11	-2.979434E-11	-3.058567E-11	-3.065983E-11	-3.506010E-6
58	3729521896.860249	1.275776	20.000000	27.476657	-2.950000E-9	-5.243190E-11	7.959870E-11	-2.887354E-11	-2.944985E-11	-2.816535E-11	-2.980558E-11	-2.907358E-11	-2.916170E-11	-3.510858E-6
59	3729521913.842199	1.276104	20.000000	27.474436	-2.950000E-9	-5.067961E-11	7.960080E-11	-2.857873E-11	-2.702600E-11	-2.897780E-11	-2.552336E-11	-2.752647E-11	-2.780236E-11	-3.505298E-6
60	3729521930.292918	1.292337	20.000000	27.477408	-2.940000E-9	-5.163087E-11	7.959440E-11	-3.010468E-11	-3.013392E-11	-3.117391E-11	-3.498795E-11	-3.160012E-11	-3.065391E-11	-3.502624E-6
