GCD Test
Bias: 5000.000000
CV_34343_036_PSS_HM_XX_DIODEHALF_Biased_Front
Date/Time: 7/15/2021 3:19:07 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.174E-12	4.230E+8	   19.9164	   20.9577	   29.4276	    2.4681	
  -10.0000	3.199E-12	1.184E+8	   19.9704	   20.9694	   29.1211	    2.3313	
  -15.0000	3.968E-12	8.621E+7	   20.0219	   20.9631	   28.9133	    2.2255	
  -20.0000	4.396E-12	5.284E+7	   20.0219	   20.9631	   28.9133	    2.2255	
  -25.0000	4.395E-12	5.688E+7	   20.1351	   20.9661	   28.4864	    2.0198	
  -30.0000	4.503E-12	5.644E+7	   20.1583	   20.9708	   28.3422	    1.9529	
  -35.0000	4.878E-12	4.909E+7	   20.1583	   20.9734	   28.2315	    1.9005	
  -40.0000	5.135E-12	4.602E+7	   20.1326	   20.9757	   28.1312	    1.8527	
  -45.0000	5.201E-12	4.799E+7	   20.0965	   20.9666	   28.0528	    1.8059	
  -50.0000	5.183E-12	5.050E+7	   20.0502	   20.9764	   27.9747	    1.7753	
  -55.0000	5.315E-12	5.152E+7	   20.0039	   20.9672	   27.9086	    1.7345	
  -60.0000	9.805E-12	5.904E+7	   19.9653	   20.9713	   27.8583	    1.7128	
  -65.0000	1.080E-11	6.984E+8	   19.9266	   20.9632	   27.8185	    1.6860	
  -70.0000	1.043E-11	2.573E+8	   19.9061	   20.9664	   27.7710	    1.6649	
  -75.0000	9.255E-12	2.122E+8	    0.0000	    0.0000	    0.0000	    0.0000	
