GCD Test
Bias: 5000.000000
CV_34340_014_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 7/2/2021 3:57:58 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.012E-11	1.185E+9	   19.9858	   19.1690	    7.3283	  -16.9117	
  -10.0000	1.577E-11	1.672E+9	   20.1969	   19.1795	    7.3213	  -16.9152	
  -15.0000	1.372E-11	1.700E+9	   20.3050	   19.1896	    7.3254	  -16.9011	
  -20.0000	1.247E-11	1.848E+9	   20.3050	   19.1896	    7.3254	  -16.9011	
  -25.0000	1.161E-11	1.855E+9	   20.3205	   19.1984	    7.3235	  -16.8976	
  -30.0000	1.103E-11	1.828E+9	   20.3205	   19.1984	    7.3235	  -16.8976	
  -35.0000	1.058E-11	1.828E+9	   20.2278	   19.1927	    7.3238	  -16.9013	
  -40.0000	1.022E-11	1.781E+9	   20.1248	   19.1947	    7.3204	  -16.9054	
  -45.0000	9.911E-12	1.873E+9	   20.0245	   19.1940	    7.3049	  -16.9312	
  -50.0000	9.658E-12	1.860E+9	   19.9164	   19.1929	    7.3109	  -16.9222	
  -55.0000	9.440E-12	1.812E+9	   19.8366	   19.1896	    7.3128	  -16.9216	
  -60.0000	9.243E-12	1.867E+9	   19.7799	   19.1815	    7.3131	  -16.9271	
  -65.0000	9.073E-12	1.834E+9	   19.7619	   19.1820	    7.3099	  -16.9318	
  -70.0000	8.921E-12	1.778E+9	   19.7825	   19.1799	    7.3242	  -16.9103	
  -75.0000	8.784E-12	1.875E+9	   19.9421	   19.1805	    7.3245	  -16.9093	
  -80.0000	8.658E-12	1.856E+9	   20.0502	   19.1877	    7.3153	  -16.9188	
