GCD Test
Bias: 5000.000000
CV_34254_041_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 4/23/2021 4:48:51 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.015E-11	1.648E+9	   23.0965	   23.4499	   16.2268	   -3.6029	
  -10.0000	1.561E-11	2.341E+9	   23.0939	   23.4455	   16.2255	   -3.6076	
  -15.0000	1.352E-11	2.482E+9	   23.0939	   23.4455	   16.2255	   -3.6076	
  -20.0000	1.226E-11	2.618E+9	   23.0939	   23.4461	   16.2198	   -3.6117	
  -25.0000	1.139E-11	2.788E+9	   23.0939	   23.4439	   16.2220	   -3.6117	
  -30.0000	1.077E-11	2.609E+9	   23.0965	   23.4439	   16.2293	   -3.6057	
  -35.0000	1.027E-11	2.583E+9	   23.0939	   23.4495	   16.2236	   -3.6059	
  -40.0000	9.858E-12	2.575E+9	   23.0965	   23.4429	   16.2245	   -3.6104	
  -45.0000	9.521E-12	2.820E+9	   23.0965	   23.4438	   16.2214	   -3.6123	
  -50.0000	9.234E-12	2.832E+9	   23.0939	   23.4475	   16.2306	   -3.6017	
  -55.0000	8.990E-12	2.894E+9	   23.0939	   23.4433	   16.2353	   -3.6012	
  -60.0000	8.779E-12	2.542E+9	   23.0965	   23.4407	   16.2353	   -3.6034	
  -65.0000	8.579E-12	2.426E+9	   23.0965	   23.4447	   16.2249	   -3.6087	
  -70.0000	8.406E-12	2.600E+9	   23.0939	   23.4424	   16.2381	   -3.5996	
  -75.0000	8.262E-12	2.680E+9	   23.0939	   23.4419	   16.2296	   -3.6070	
  -80.0000	8.124E-12	2.615E+9	   23.0965	   23.4417	   16.2318	   -3.6054	
  -85.0000	8.000E-12	2.874E+9	   23.0939	   23.4419	   16.2429	   -3.5961	
  -90.0000	7.890E-12	2.737E+9	   23.0939	   23.4398	   16.2230	   -3.6142	
  -95.0000	7.782E-12	2.778E+9	   23.0965	   23.4398	   16.2195	   -3.6171	
 -100.0000	7.686E-12	2.832E+9	   23.0939	   23.4383	   16.2264	   -3.6125	
 -105.0000	7.598E-12	2.880E+9	   23.0939	   23.4405	   16.2381	   -3.6012	
 -110.0000	7.512E-12	2.847E+9	   23.0965	   23.4355	   16.2306	   -3.6114	
 -115.0000	7.436E-12	3.010E+9	   23.0965	   23.4354	   16.2302	   -3.6118	
 -120.0000	7.366E-12	3.040E+9	   23.0965	   23.4355	   16.2457	   -3.5990	
 -125.0000	7.296E-12	2.910E+9	   23.0939	   23.4325	   16.2350	   -3.6102	
 -130.0000	7.233E-12	3.071E+9	   23.0939	   23.4398	   16.2277	   -3.6103	
 -135.0000	7.171E-12	3.317E+9	   23.0939	   23.4398	   16.2277	   -3.6103	
 -140.0000	7.120E-12	3.186E+9	   23.0965	   23.4386	   16.2268	   -3.6121	
 -145.0000	7.059E-12	3.041E+9	   23.0965	   23.4342	   16.2312	   -3.6120	
 -150.0000	7.011E-12	3.350E+9	   23.0965	   23.4342	   16.2312	   -3.6120	
 -155.0000	6.959E-12	3.325E+9	   23.0965	   23.4354	   16.2201	   -3.6201	
 -160.0000	6.915E-12	3.105E+9	   23.0965	   23.4348	   16.2340	   -3.6091	
 -165.0000	6.869E-12	3.230E+9	   23.0965	   23.4380	   16.2192	   -3.6187	
 -170.0000	6.829E-12	2.927E+9	   23.0939	   23.4419	   16.2290	   -3.6075	
 -175.0000	6.787E-12	3.239E+9	   23.0965	   23.4354	   16.2255	   -3.6157	
 -180.0000	6.749E-12	3.177E+9	   23.0965	   23.4328	   16.2220	   -3.6206	
 -185.0000	6.712E-12	3.236E+9	   23.0965	   23.4369	   16.2207	   -3.6184	
 -190.0000	6.674E-12	3.073E+9	   23.0965	   23.4324	   16.2277	   -3.6162	
 -195.0000	6.642E-12	3.113E+9	   23.0965	   23.4318	   16.2188	   -3.6240	
 -200.0000	6.604E-12	3.152E+9	   23.0965	   23.4312	   16.2071	   -3.6341	
 -205.0000	6.571E-12	2.939E+9	   23.0939	   23.4341	   16.2207	   -3.6206	
 -210.0000	6.542E-12	3.094E+9	   23.0965	   23.4314	   16.2207	   -3.6227	
 -215.0000	6.510E-12	3.168E+9	   23.0965	   23.4340	   16.2283	   -3.6144	
 -220.0000	6.473E-12	3.111E+9	   23.0939	   23.4322	   16.2163	   -3.6258	
 -225.0000	6.443E-12	3.266E+9	   23.0939	   23.4322	   16.2163	   -3.6258	
 -230.0000	6.414E-12	3.207E+9	   23.0965	   23.4314	   16.2249	   -3.6194	
 -235.0000	6.383E-12	3.306E+9	   23.0939	   23.4326	   16.2084	   -3.6319	
 -240.0000	6.359E-12	3.024E+9	   23.0939	   23.4326	   16.2084	   -3.6319	
 -245.0000	6.331E-12	3.356E+9	   23.0939	   23.4278	   16.2233	   -3.6236	
 -250.0000	6.311E-12	3.182E+9	   23.0965	   23.4352	   16.2141	   -3.6252	
 -255.0000	6.293E-12	3.329E+9	   23.0965	   23.4309	   16.2321	   -3.6138	
 -260.0000	6.283E-12	3.358E+9	   23.0965	   23.4327	   16.2170	   -3.6249	
 -265.0000	6.274E-12	3.215E+9	   23.0965	   23.4371	   16.2201	   -3.6187	
 -270.0000	6.271E-12	3.222E+9	   23.0965	   23.4355	   16.2211	   -3.6192	
 -275.0000	6.262E-12	3.167E+9	   23.0965	   23.4380	   16.2176	   -3.6200	
 -280.0000	6.259E-12	3.253E+9	   23.0965	   23.4380	   16.2176	   -3.6200	
 -285.0000	6.255E-12	3.465E+9	   23.0965	   23.4327	   16.2214	   -3.6212	
 -290.0000	6.254E-12	3.041E+9	   23.0965	   23.4327	   16.2125	   -3.6285	
 -295.0000	6.251E-12	3.231E+9	   23.0965	   23.4318	   16.2176	   -3.6251	
 -300.0000	6.254E-12	3.187E+9	   23.0965	   23.4316	   16.2059	   -3.6349	
 -305.0000	6.250E-12	3.240E+9	   23.0965	   23.4316	   16.2027	   -3.6375	
 -310.0000	6.250E-12	3.451E+9	   23.0965	   23.4293	   16.2062	   -3.6365	
 -315.0000	6.250E-12	3.415E+9	   23.0965	   23.4293	   16.2128	   -3.6310	
 -320.0000	6.248E-12	3.158E+9	   23.0965	   23.4259	   16.2081	   -3.6376	
 -325.0000	6.248E-12	3.334E+9	   23.0965	   23.4287	   16.2122	   -3.6320	
 -330.0000	6.247E-12	3.246E+9	   23.0965	   23.4287	   16.2071	   -3.6362	
 -335.0000	6.247E-12	3.261E+9	   23.0965	   23.4295	   16.2090	   -3.6339	
 -340.0000	6.247E-12	3.265E+9	   23.0965	   23.4279	   16.2021	   -3.6410	
