GCD Test
Bias: 5000.000000
CV_34252_008_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 4/27/2021 3:18:20 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.012E-11	1.452E+9	   22.9703	   23.1992	    6.2647	  -15.8325	
  -10.0000	1.559E-11	2.091E+9	   22.9728	   23.1905	    6.2343	  -15.8970	
  -15.0000	1.351E-11	2.379E+9	   22.9728	   23.1945	    6.2236	  -15.9149	
  -20.0000	1.225E-11	2.632E+9	   22.9728	   23.1922	    6.2214	  -15.9207	
  -25.0000	1.138E-11	2.581E+9	   22.9728	   23.1922	    6.2214	  -15.9207	
  -30.0000	1.076E-11	2.819E+9	   22.9728	   23.1999	    6.2056	  -15.9457	
  -35.0000	1.025E-11	2.685E+9	   22.9728	   23.1979	    6.2173	  -15.9245	
  -40.0000	9.842E-12	2.748E+9	   22.9754	   23.1991	    6.2407	  -15.8787	
  -45.0000	9.507E-12	2.816E+9	   22.9728	   23.1977	    6.2407	  -15.8797	
  -50.0000	9.225E-12	2.685E+9	   22.9728	   23.1990	    6.2299	  -15.8994	
  -55.0000	8.985E-12	2.725E+9	   22.9728	   23.1987	    6.2201	  -15.9185	
  -60.0000	8.769E-12	2.649E+9	   22.9728	   23.1971	    6.1898	  -15.9783	
  -65.0000	8.583E-12	2.850E+9	   22.9728	   23.2021	    6.1584	  -16.0354	
  -70.0000	8.421E-12	2.733E+9	   22.9728	   23.2020	    6.1654	  -16.0219	
  -75.0000	8.271E-12	2.799E+9	   22.9754	   23.2016	    6.1705	  -16.0124	
  -80.0000	8.136E-12	2.772E+9	   22.9728	   23.2067	    6.1629	  -16.0234	
  -85.0000	8.017E-12	2.663E+9	   22.9728	   23.2016	    6.1496	  -16.0529	
  -90.0000	7.900E-12	2.848E+9	   22.9728	   23.2019	    6.1581	  -16.0361	
  -95.0000	7.796E-12	2.769E+9	   22.9728	   23.2041	    6.1600	  -16.0308	
 -100.0000	7.699E-12	2.774E+9	   22.9754	   23.2011	    6.1540	  -16.0447	
 -105.0000	7.613E-12	2.666E+9	   22.9728	   23.2006	    6.1445	  -16.0635	
 -110.0000	7.527E-12	2.901E+9	   22.9728	   23.2017	    6.1401	  -16.0714	
 -115.0000	7.450E-12	2.822E+9	   22.9754	   23.2013	    6.1743	  -16.0052	
 -120.0000	7.381E-12	3.070E+9	   22.9754	   23.2037	    6.2220	  -15.9112	
 -125.0000	7.316E-12	2.914E+9	   22.9728	   23.2075	    6.2413	  -15.8713	
 -130.0000	7.251E-12	2.977E+9	   22.9728	   23.2020	    6.2457	  -15.8668	
