GCD Test
Bias: 5000.000000
CV_34252_009_PSS_HM_XX_DIODEQUARTER_PCB
Date/Time: 9/14/2021 12:33:45 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.185E-10	3.588E+7	   20.0502	   21.9079	    7.0421	  -15.3688	
  -10.0000	9.143E-11	5.868E+7	   20.0502	   21.9063	    7.0430	  -15.3684	
  -15.0000	7.877E-11	7.597E+7	   20.0502	   21.9095	    7.0348	  -15.3801	
  -20.0000	7.052E-11	9.391E+7	   20.0502	   21.9095	    7.0348	  -15.3801	
  -25.0000	6.454E-11	1.048E+8	   20.0502	   21.9071	    7.0392	  -15.3743	
  -30.0000	5.998E-11	1.227E+8	   20.0502	   21.9137	    7.0417	  -15.3651	
  -35.0000	5.597E-11	1.278E+8	   20.0502	   21.9052	    7.0427	  -15.3698	
  -40.0000	5.241E-11	1.471E+8	   20.0528	   21.9063	    7.0430	  -15.3684	
  -45.0000	4.889E-11	1.542E+8	   20.0528	   21.9076	    7.0380	  -15.3761	
  -50.0000	4.581E-11	1.836E+8	   20.0528	   21.9122	    7.0357	  -15.3765	
  -55.0000	4.359E-11	1.983E+8	   20.0502	   21.9102	    7.0335	  -15.3818	
  -60.0000	4.197E-11	1.923E+8	   20.0502	   21.9088	    7.0373	  -15.3763	
  -65.0000	4.061E-11	1.874E+8	   20.0528	   21.9090	    7.0367	  -15.3773	
  -70.0000	3.914E-11	1.205E+8	   20.0502	   21.9048	    7.0392	  -15.3760	
  -75.0000	3.589E-11	1.318E+8	   20.0528	   21.9058	    7.0297	  -15.3915	
  -80.0000	3.492E-11	2.524E+8	   20.0528	   21.9113	    7.0300	  -15.3869	
  -85.0000	3.418E-11	2.494E+8	   20.0528	   21.9143	    7.0202	  -15.4016	
  -90.0000	3.361E-11	2.479E+8	   20.0528	   21.9090	    7.0323	  -15.3848	
  -95.0000	3.309E-11	2.931E+8	   20.0502	   21.9087	    7.0171	  -15.4111	
 -100.0000	3.254E-11	2.227E+8	   20.0528	   21.9081	    7.0202	  -15.4061	
 -105.0000	3.113E-11	2.656E+8	   20.0502	   21.9108	    7.0266	  -15.3933	
 -110.0000	3.068E-11	2.904E+8	   20.0528	   21.9088	    7.0269	  -15.3942	
 -115.0000	3.029E-11	3.025E+8	   20.0502	   21.9057	    7.0180	  -15.4116	
 -120.0000	2.996E-11	3.466E+8	   20.0528	   21.9080	    7.0304	  -15.3888	
 -125.0000	2.961E-11	3.140E+8	   20.0528	   21.9080	    7.0304	  -15.3888	
 -130.0000	2.935E-11	3.676E+8	   20.0528	   21.9071	    7.0323	  -15.3862	
 -135.0000	2.901E-11	3.125E+8	   20.0528	   21.9071	    7.0288	  -15.3922	
 -140.0000	2.874E-11	3.185E+8	   20.0528	   21.9056	    7.0209	  -15.4068	
 -145.0000	2.851E-11	3.232E+8	   20.0502	   21.9047	    7.0297	  -15.3923	
 -150.0000	2.828E-11	3.642E+8	   20.0502	   21.9065	    7.0187	  -15.4100	
 -155.0000	2.801E-11	3.232E+8	   20.0502	   21.9065	    7.0187	  -15.4100	
 -160.0000	2.775E-11	3.406E+8	   20.0528	   21.9084	    7.0310	  -15.3875	
 -165.0000	2.757E-11	3.898E+8	   20.0528	   21.9053	    7.0240	  -15.4017	
 -170.0000	2.737E-11	3.867E+8	   20.0502	   21.9037	    7.0278	  -15.3963	
 -175.0000	2.713E-11	3.519E+8	   20.0502	   21.9037	    7.0278	  -15.3963	
 -180.0000	2.697E-11	4.031E+8	   20.0528	   21.9049	    7.0335	  -15.3851	
 -185.0000	2.676E-11	3.339E+8	   20.0528	   21.9049	    7.0335	  -15.3857	
 -190.0000	2.662E-11	3.658E+8	   20.0502	   21.9043	    7.0405	  -15.3742	
 -195.0000	2.641E-11	4.079E+8	   20.0502	   21.9054	    7.0212	  -15.4064	
 -200.0000	2.625E-11	3.417E+8	   20.0502	   21.9054	    7.0212	  -15.4064	
 -205.0000	2.611E-11	3.747E+8	   20.0476	   21.9013	    7.0307	  -15.3932	
 -210.0000	2.596E-11	3.806E+8	   20.0476	   21.9084	    7.0313	  -15.3869	
 -215.0000	2.575E-11	4.093E+8	   20.0476	   21.9038	    7.0313	  -15.3903	
 -220.0000	2.566E-11	3.920E+8	   20.0502	   21.9077	    7.0323	  -15.3858	
 -225.0000	2.551E-11	3.984E+8	   20.0502	   21.8992	    7.0329	  -15.3909	
 -230.0000	2.532E-11	4.337E+8	   20.0502	   21.9028	    7.0389	  -15.3780	
 -235.0000	2.519E-11	4.326E+8	   20.0476	   21.9012	    7.0351	  -15.3857	
 -240.0000	2.503E-11	4.193E+8	   20.0502	   21.9004	    7.0376	  -15.3820	
 -245.0000	2.490E-11	3.712E+8	   20.0502	   21.9039	    7.0383	  -15.3783	
 -250.0000	2.481E-11	3.673E+8	   20.0502	   21.8991	    7.0326	  -15.3916	
 -255.0000	2.466E-11	4.056E+8	   20.0502	   21.9026	    7.0332	  -15.3879	
 -260.0000	2.460E-11	4.630E+8	   20.0502	   21.9055	    7.0373	  -15.3787	
 -265.0000	2.452E-11	4.716E+8	   20.0502	   21.9016	    7.0364	  -15.3832	
 -270.0000	2.449E-11	4.346E+8	   20.0502	   21.9016	    7.0364	  -15.3832	
 -275.0000	2.443E-11	3.917E+8	   20.0502	   21.9040	    7.0411	  -15.3734	
 -280.0000	2.435E-11	4.044E+8	   20.0476	   21.9018	    7.0357	  -15.3842	
 -285.0000	2.431E-11	3.979E+8	   20.0502	   21.9074	    7.0348	  -15.3817	
 -290.0000	2.428E-11	3.984E+8	   20.0502	   21.9074	    7.0348	  -15.3817	
 -295.0000	2.427E-11	3.794E+8	   20.0476	   21.9074	    7.0215	  -15.4044	
 -300.0000	2.423E-11	3.747E+8	   20.0476	   21.8989	    7.0250	  -15.4047	
 -305.0000	2.424E-11	4.406E+8	   20.0476	   21.9028	    7.0313	  -15.3910	
 -310.0000	2.419E-11	4.638E+8	   20.0476	   21.9028	    7.0215	  -15.4078	
 -315.0000	2.422E-11	4.490E+8	   20.0476	   21.9002	    7.0190	  -15.4140	
 -320.0000	2.414E-11	3.991E+8	   20.0476	   21.9044	    7.0275	  -15.3963	
 -325.0000	2.418E-11	4.048E+8	   20.0476	   21.8984	    7.0174	  -15.4181	
 -330.0000	2.413E-11	4.731E+8	   20.0476	   21.9043	    7.0202	  -15.4088	
 -335.0000	2.412E-11	4.601E+8	   20.0476	   21.8956	    7.0253	  -15.4066	
 -340.0000	2.409E-11	4.059E+8	   20.0476	   21.9006	    7.0199	  -15.4121	
 -345.0000	2.413E-11	3.814E+8	   20.0476	   21.9006	    7.0199	  -15.4121	
 -350.0000	2.414E-11	4.286E+8	   20.0476	   21.8980	    7.0193	  -15.4151	
 -355.0000	2.410E-11	3.856E+8	   20.0476	   21.8977	    7.0187	  -15.4164	
 -360.0000	2.408E-11	4.272E+8	   20.0476	   21.9002	    7.0221	  -15.4087	
 -365.0000	2.408E-11	4.531E+8	   20.0476	   21.8995	    7.0174	  -15.4173	
 -370.0000	2.408E-11	4.725E+8	   20.0476	   21.8995	    7.0209	  -15.4113	
 -375.0000	2.410E-11	4.921E+8	   20.0476	   21.8980	    7.0215	  -15.4114	
 -380.0000	2.407E-11	4.616E+8	   20.0476	   21.8981	    7.0101	  -15.4308	
 -385.0000	2.406E-11	3.665E+8	   20.0476	   21.8981	    7.0079	  -15.4346	
 -390.0000	2.411E-11	4.249E+8	   20.0476	   21.9006	    7.0221	  -15.4084	
 -395.0000	2.407E-11	5.121E+8	   20.0476	   21.9029	    7.0171	  -15.4153	
 -400.0000	2.409E-11	4.944E+8	   20.0476	   21.9017	    7.0161	  -15.4179	
 -410.0000	2.409E-11	4.946E+8	   20.0502	   21.9000	    7.0142	  -15.4224	
 -420.0000	2.408E-11	4.130E+8	   20.0476	   21.9001	    7.0085	  -15.4320	
 -430.0000	2.407E-11	5.005E+8	   20.0476	   21.9029	    7.0161	  -15.4170	
 -440.0000	2.402E-11	4.160E+8	   20.0476	   21.9058	    7.0174	  -15.4126	
 -450.0000	2.403E-11	4.457E+8	   20.0476	   21.8968	    7.0019	  -15.4458	
 -460.0000	2.407E-11	3.909E+8	   20.0476	   21.8968	    7.0092	  -15.4333	
 -470.0000	2.404E-11	4.740E+8	   20.0476	   21.8955	    7.0085	  -15.4355	
 -480.0000	2.402E-11	4.660E+8	   20.0476	   21.8962	    7.0051	  -15.4409	
 -490.0000	2.401E-11	3.959E+8	   20.0476	   21.8962	    7.0051	  -15.4409	
 -500.0000	2.402E-11	4.092E+8	   20.0476	   21.8948	    7.0054	  -15.4414	
 -510.0000	2.406E-11	4.036E+8	   20.0450	   21.9021	    7.0057	  -15.4355	
 -520.0000	2.403E-11	4.544E+8	   20.0476	   21.8970	    7.0006	  -15.4479	
 -530.0000	2.407E-11	4.309E+8	   20.0450	   21.8916	    7.0139	  -15.4291	
 -540.0000	2.407E-11	4.493E+8	   20.0450	   21.8960	    6.9918	  -15.4639	
 -550.0000	2.408E-11	4.557E+8	   20.0476	   21.8973	    7.0063	  -15.4379	
 -560.0000	2.406E-11	4.762E+8	   20.0476	   21.8979	    7.0070	  -15.4363	
 -570.0000	2.407E-11	4.211E+8	   20.0476	   21.8936	    6.9984	  -15.4542	
