Run	Volt	Time	Temp	Clust_MPV	Clust_FWHM	Clust_Chi2	Seed_MPV	Seed_FWHM	Seed_Chi2	Seed_med	Clust_med	EtaPct	Eff8k	Eff12k	HitCntr	HitWidth	BadCh	PedNsyEvt	GoodEvt	SoftEvt	OutTimeEvt	NsyEvt	AvgNoise	StDevNoise	AvgGainStrips	StDevGain	AvgGainDel	StDevGainDel	AvgGainHits	Seed_Med_ADC	Clust_Med_ADC	CM_avg	CM_stdev
Run091621C0_Irrad_PSS_IS_36696_039_HiStat_Ann1_	-800.0	0.0	0.0	17615.14453125	9323.8798828125	135.37942504882812	15479.2373046875	12722.4921875	100.77694702148438	16250.0	19050.0	0.6566037535667419	0.9411081075668335	0.7593955993652344	43.39954458453043	2.093392655514383	4	2515.0	5162.0	24022.0	19704.0	8936.0	4.535612357358865	0.07555178488227167	0.0	0.0	185.36850804867953	2.7488501828789076	186.02530879964877	54.375	62.875	95.10953521728516	9323.8798828125	135.37942504882812	82.89111328125	9323.8798828125	135.37942504882812	-0.8450304523315856	18.55751111236618	
Run091621C0_Irrad_PSS_IS_36696_039_HiStat_Ann1_3_	-800.0	0.0	0.0	17700.9453125	8911.5537109375	115.88733673095703	15762.6796875	11336.935546875	401.05340576171875	16550.0	18850.0	0.6692274808883667	0.9534883499145508	0.7668393850326538	53.4154950227757	2.6117178021076985	4	2562.0	8299.0	20895.0	19158.0	8211.0	4.534365666454413	0.06802175189216954	0.0	0.0	188.6808683975883	3.0939471693730822	188.51936838264814	54.875	62.375	93.83583068847656	8911.5537109375	115.88733673095703	83.47467803955078	8911.5537109375	115.88733673095703	-0.24139002922953728	18.03516739366468	
Run091721C0_Irrad_PSS_IS_36696_039_HiStat_Ann1_	-800.0	0.0	0.0	17884.376953125	8753.23828125	302.6949157714844	15673.9765625	10649.021484375	533.7341918945312	16550.0	19050.0	0.6548073291778564	0.9586718678474426	0.7790149450302124	48.78575506363044	3.17742897476381	0	406.0	9969.0	20380.0	17812.0	7999.0	4.603879941091239	0.07590263480299062	0.0	0.0	183.4244204711914	3.790313823026411	184.33791777738776	55.875	64.625	96.81092834472656	8753.23828125	302.6949157714844	85.30247497558594	8753.23828125	302.6949157714844	1.1397059886123342	18.68126715008091	
Run091721C0_Irrad_PSS_IS_36696_039_HiStat_Ann1_2_	-800.0	0.0	0.0	18125.68359375	9005.5712890625	194.9223175048828	15951.560546875	11187.6435546875	422.9201354980469	16750.0	19250.0	0.6584124565124512	0.960038959980011	0.7881091833114624	48.76917009886457	3.2125944082738718	0	379.0	10260.0	20439.0	17593.0	7131.0	4.619913364116047	0.07769406295014677	0.0	0.0	186.84105865478514	2.7357646962491695	188.22882705112067	55.625	63.875	96.301513671875	9005.5712890625	194.9223175048828	85.00090026855469	9005.5712890625	194.9223175048828	1.067250032315216	18.11446376955979	
Run091721C0_Irrad_PSS_IS_36696_039_HiStat_Ann2_	-800.0	0.0	0.0	19323.23828125	9270.3994140625	225.56849670410156	16990.3515625	11750.94921875	428.75665283203125	17850.0	20750.0	0.6384810209274292	0.9762948751449585	0.8287385106086731	47.17494983461101	3.040556133849297	0	409.0	9576.0	19628.0	18392.0	10354.0	4.586904743873914	0.07575837754483063	0.0	0.0	186.33756591796876	2.7846864918139964	188.06052123114947	59.125	68.625	102.60989379882812	9270.3994140625	225.56849670410156	90.09097290039062	9270.3994140625	225.56849670410156	-0.418440068166722	19.787455337853746	
Run091721C0_Irrad_PSS_IS_36696_039_HiStat_Ann2_	-800.0	0.0	0.0	19323.23828125	9270.3994140625	225.56849670410156	16990.3515625	11750.94921875	428.75665283203125	17850.0	20750.0	0.6384810209274292	0.9762948751449585	0.8287385106086731	47.17494983461101	3.040556133849297	0	409.0	9576.0	19628.0	18392.0	10354.0	4.586904743873914	0.07575837754483063	0.0	0.0	186.33756591796876	2.7846864918139964	188.06052123114947	59.125	68.625	102.60989379882812	9270.3994140625	225.56849670410156	90.09097290039062	9270.3994140625	225.56849670410156	-0.418440068166722	19.787455337853746	
Run092121C0_Irrad_PSS_IS_36696_039_HiStat_Ann3_	-800.0	0.0	0.0	19915.873046875	9431.7568359375	212.02906799316406	17460.884765625	11393.4921875	597.4777221679688	18150.0	21150.0	0.6229340434074402	0.982581615447998	0.8534103631973267	48.94212816759967	2.2161199834416134	0	391.0	10908.0	19255.0	18509.0	5395.0	4.560894471648721	0.09420658203873694	0.0	0.0	186.46244384765626	2.7772029448843596	187.82106810311575	60.375	70.375	106.01298522949219	9431.7568359375	212.02906799316406	92.53460693359375	9431.7568359375	212.02906799316406	0.33287582172096064	16.65096145014414	
Run092121C0_Irrad_PSS_IS_36696_039_HiStat_Ann4_	-800.0	0.0	0.0	19643.33984375	9194.1884765625	225.0083465576172	17786.5390625	11867.650390625	405.7995300292969	18650.0	21050.0	0.6204631328582764	0.9849746823310852	0.8673062920570374	49.152262139255015	2.0543521414399333	0	286.0	11048.0	19370.0	18607.0	4117.0	4.506901390304895	0.09660028558002685	0.0	0.0	189.10398498535156	2.4711523747902686	190.40864171834914	61.125	69.125	103.63530731201172	9194.1884765625	225.0083465576172	93.75690460205078	9194.1884765625	225.0083465576172	0.2533097233997356	14.367599702307793	
Run092121C0_Irrad_PSS_IS_36696_039_HiStat_Ann4_2_	-800.0	0.0	0.0	19401.248046875	9238.2861328125	192.566650390625	17381.39453125	11686.1318359375	424.4088134765625	18250.0	20650.0	0.6313661932945251	0.9813945293426514	0.8516076803207397	49.217030089200506	2.2428587992830478	0	250.0	11072.0	19270.0	18742.0	4012.0	4.5073207192713935	0.09572015451561712	0.0	0.0	186.5143264770508	2.6417499768368216	187.81510676604896	60.625	68.875	103.33504486083984	9238.2861328125	192.566650390625	92.49787902832031	9238.2861328125	192.566650390625	0.3503322206477542	14.71657662634499	
Run092221C0_Irrad_PSS_IS_36696_039_HiStat_Ann5_	-800.0	0.0	0.0	17714.85546875	8504.5947265625	64.44648742675781	16248.2509765625	10863.7646484375	110.73098754882812	17150.0	18850.0	0.6487706899642944	0.9740749001502991	0.8322623372077942	49.6419342070525	2.8426733641926982	1	746.0	4513.0	19436.0	22925.0	20659.0	4.4761976445240705	0.19265584978321287	0.0	0.0	182.5637393873565	4.054016477872463	183.34447693689015	58.375	64.375	96.61767578125	8504.5947265625	64.44648742675781	88.91895294189453	8504.5947265625	64.44648742675781	0.8540671410201505	23.850246139072343	
Run092321C0_Irrad_PSS_IS_36696_039_HiStat_Ann5_	-800.0	0.0	0.0	17325.240234375	8786.64453125	73.64131927490234	15956.3916015625	11704.228515625	133.1468048095703	16850.0	18650.0	0.6639531254768372	0.9599999785423279	0.8104166388511658	53.66367964317843	3.176163319812192	2	1384.0	7200.0	22408.0	16894.0	16816.0	4.42400053088281	0.09367977522093521	0.0	0.0	184.50362586975098	3.3111112669588274	183.4513261545321	57.375	62.875	94.92517852783203	8786.64453125	73.64131927490234	87.08570098876953	8786.64453125	73.64131927490234	1.335394921520463	22.10078209030424	
