GCD Test
Bias: 5000.000000
CV_34340_040_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 7/6/2021 12:37:39 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.932E-11	1.452E+9	   19.7748	   20.4706	    6.8590	  -16.7393	
  -10.0000	1.504E-11	1.937E+9	   19.7799	   20.4647	    6.8678	  -16.7283	
  -15.0000	1.307E-11	2.102E+9	   19.8546	   20.4513	    6.8653	  -16.7424	
  -20.0000	1.188E-11	2.099E+9	   19.9627	   20.4607	    6.8571	  -16.7498	
  -25.0000	1.106E-11	2.200E+9	   20.1557	   20.4607	    6.8805	  -16.7093	
  -30.0000	1.047E-11	2.156E+9	   20.2638	   20.4824	    6.8656	  -16.7191	
  -35.0000	9.992E-12	2.016E+9	   20.3359	   20.4824	    6.8567	  -16.7345	
  -40.0000	9.603E-12	2.089E+9	   20.3359	   20.4765	    6.8703	  -16.7152	
  -45.0000	9.283E-12	2.153E+9	   20.2973	   20.4635	    6.8713	  -16.7231	
  -50.0000	9.014E-12	2.108E+9	   20.2278	   20.4700	    6.8583	  -16.7408	
  -55.0000	8.785E-12	2.135E+9	   20.1326	   20.4613	    6.8691	  -16.7286	
  -60.0000	8.586E-12	2.124E+9	   20.0399	   20.4664	    6.8599	  -16.7407	
  -65.0000	8.411E-12	2.213E+9	   19.9421	   20.4619	    6.8283	  -16.7989	
  -70.0000	8.253E-12	2.137E+9	   19.8649	   20.4490	    6.8662	  -16.7426	
  -75.0000	8.111E-12	2.128E+9	   19.8108	   20.4482	    6.8722	  -16.7327	
  -80.0000	7.983E-12	2.247E+9	   19.7851	   20.4444	    6.8552	  -16.7651	
  -85.0000	7.867E-12	2.133E+9	   19.7902	   20.4381	    6.8691	  -16.7456	
