GCD Test
Bias: 5000.000000
CV_34341_038_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 4/28/2021 12:43:30 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.928E-11	1.778E+9	   22.3701	   22.5604	    6.4032	  -16.0339	
  -10.0000	1.499E-11	2.622E+9	   22.3675	   22.5694	    6.3909	  -16.0504	
  -15.0000	1.301E-11	2.896E+9	   22.3675	   22.5694	    6.3909	  -16.0504	
  -20.0000	1.182E-11	2.938E+9	   22.3675	   22.5694	    6.3868	  -16.0581	
  -25.0000	1.100E-11	3.196E+9	   22.3675	   22.5620	    6.3896	  -16.0582	
  -30.0000	1.040E-11	2.980E+9	   22.3701	   22.5593	    6.3944	  -16.0513	
  -35.0000	9.926E-12	2.827E+9	   22.3701	   22.5623	    6.4020	  -16.0349	
  -40.0000	9.541E-12	2.867E+9	   22.3675	   22.5573	    6.4171	  -16.0101	
  -45.0000	9.221E-12	3.064E+9	   22.3701	   22.5653	    6.4080	  -16.0214	
  -50.0000	8.945E-12	3.048E+9	   22.3701	   22.5588	    6.4213	  -16.0014	
  -55.0000	8.716E-12	2.999E+9	   22.3675	   22.5639	    6.4206	  -15.9989	
  -60.0000	8.512E-12	3.024E+9	   22.3675	   22.5601	    6.4304	  -15.9834	
  -65.0000	8.329E-12	3.242E+9	   22.3701	   22.5627	    6.4143	  -16.0116	
  -70.0000	8.172E-12	3.213E+9	   22.3675	   22.5603	    6.4330	  -15.9785	
  -75.0000	8.034E-12	3.106E+9	   22.3701	   22.5613	    6.4276	  -15.9878	
  -80.0000	7.906E-12	2.936E+9	   22.3675	   22.5643	    6.4377	  -15.9668	
  -85.0000	7.791E-12	3.134E+9	   22.3701	   22.5620	    6.4269	  -15.9884	
  -90.0000	7.687E-12	3.288E+9	   22.3701	   22.5630	    6.4257	  -15.9901	
  -95.0000	7.586E-12	3.368E+9	   22.3701	   22.5638	    6.4225	  -15.9954	
 -100.0000	7.495E-12	3.185E+9	   22.3701	   22.5660	    6.4285	  -15.9826	
 -105.0000	7.412E-12	3.242E+9	   22.3701	   22.5646	    6.4355	  -15.9707	
 -110.0000	7.333E-12	3.265E+9	   22.3701	   22.5646	    6.4450	  -15.9531	
 -115.0000	7.257E-12	3.204E+9	   22.3701	   22.5628	    6.4431	  -15.9578	
 -120.0000	7.194E-12	3.447E+9	   22.3701	   22.5635	    6.4390	  -15.9650	
 -125.0000	7.127E-12	3.512E+9	   22.3701	   22.5635	    6.4390	  -15.9650	
 -130.0000	7.068E-12	3.326E+9	   22.3701	   22.5635	    6.4345	  -15.9733	
 -135.0000	7.013E-12	3.306E+9	   22.3701	   22.5600	    6.4269	  -15.9899	
 -140.0000	6.960E-12	3.390E+9	   22.3701	   22.5644	    6.4225	  -15.9950	
 -145.0000	6.907E-12	3.724E+9	   22.3701	   22.5642	    6.4130	  -16.0129	
 -150.0000	6.859E-12	3.456E+9	   22.3701	   22.5706	    6.4187	  -15.9975	
 -155.0000	6.813E-12	3.562E+9	   22.3701	   22.5618	    6.4235	  -15.9951	
 -160.0000	6.771E-12	3.851E+9	   22.3701	   22.5649	    6.4099	  -16.0182	
 -165.0000	6.723E-12	3.399E+9	   22.3727	   22.5649	    6.4127	  -16.0129	
 -170.0000	6.686E-12	3.860E+9	   22.3727	   22.5663	    6.4029	  -16.0302	
 -175.0000	6.643E-12	3.205E+9	   22.3727	   22.5650	    6.4086	  -16.0205	
 -180.0000	6.606E-12	3.367E+9	   22.3701	   22.5655	    6.4073	  -16.0225	
