GCD Test
Bias: 5000.000000
CV_34343_036_PSS_HM_XX_DIODEHALF_Biased_Front
Date/Time: 7/15/2021 3:36:33 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.328E-11	6.345E+8	   20.0605	   21.0970	   27.1281	    1.4503	
  -10.0000	2.517E-11	8.063E+8	   20.1042	   21.0919	   27.1252	    1.4444	
  -15.0000	2.137E-11	8.976E+8	   20.1042	   21.0919	   27.1252	    1.4444	
  -20.0000	1.899E-11	9.645E+8	   20.1300	   21.0973	   27.1028	    1.4375	
  -25.0000	1.727E-11	1.046E+9	   20.1145	   21.0946	   27.0825	    1.4248	
  -30.0000	1.594E-11	1.104E+9	   20.0888	   21.0895	   27.0740	    1.4161	
  -35.0000	1.489E-11	1.112E+9	   20.0450	   21.0894	   27.0727	    1.4153	
  -40.0000	1.393E-11	1.147E+9	   20.0013	   21.0821	   27.0772	    1.4113	
  -45.0000	1.304E-11	1.140E+9	   19.9524	   21.0908	   27.0651	    1.4126	
  -50.0000	1.221E-11	1.132E+9	   19.9112	   21.0781	   27.0651	    1.4017	
  -55.0000	1.146E-11	1.201E+9	   19.8803	   21.0799	   27.0569	    1.3990	
  -60.0000	1.108E-11	1.244E+9	   19.8674	   21.0761	   27.0544	    1.3945	
  -65.0000	1.082E-11	9.143E+8	   19.8726	   21.0803	   27.0541	    1.3980	
  -70.0000	1.043E-11	2.693E+8	   19.8932	   21.0862	   27.0443	    1.3980	
  -75.0000	9.221E-12	2.313E+8	   19.9344	   21.0779	   27.0493	    1.3935	
  -80.0000	8.777E-12	1.093E+9	   19.9858	   21.0941	   27.0493	    1.4073	
  -85.0000	8.638E-12	1.224E+9	   20.0373	   21.0917	   27.0402	    1.4005	
  -90.0000	8.526E-12	1.321E+9	   20.0939	   21.0822	   27.0297	    1.3870	
  -95.0000	8.422E-12	1.387E+9	   20.1351	   21.0712	   27.0307	    1.3781	
 -100.0000	8.337E-12	1.415E+9	   20.1557	   21.0731	   27.0256	    1.3772	
 -105.0000	8.256E-12	1.479E+9	   20.1609	   21.0765	   27.0269	    1.3807	
 -110.0000	8.174E-12	1.553E+9	   20.1403	   21.0823	   27.0215	    1.3829	
 -115.0000	8.096E-12	1.587E+9	   20.1068	   21.0797	   27.0136	    1.3766	
 -120.0000	8.032E-12	1.599E+9	   20.0631	   21.0830	   27.0028	    1.3738	
 -125.0000	7.967E-12	1.579E+9	   20.0142	   21.0811	   27.0089	    1.3753	
 -130.0000	7.908E-12	1.655E+9	   19.9730	   21.0653	   26.9987	    1.3567	
 -135.0000	7.855E-12	1.617E+9	   19.9395	   21.0802	   27.0000	    1.3700	
 -140.0000	7.799E-12	1.669E+9	   19.9086	   21.0681	   26.9940	    1.3566	
 -145.0000	7.751E-12	1.627E+9	   19.8958	   21.0718	   26.9975	    1.3615	
 -150.0000	7.703E-12	1.694E+9	   19.8983	   21.0722	   26.9953	    1.3607	
 -155.0000	7.661E-12	1.667E+9	   19.8983	   21.0722	   26.9953	    1.3607	
 -160.0000	7.646E-12	1.627E+9	   19.9241	   21.0677	   26.9921	    1.3553	
 -165.0000	7.640E-12	1.638E+9	   19.9730	   21.0653	   26.9873	    1.3508	
