#Open Capacitance 1000Hz:4.512950E-12
#Open Capacitance 1000000Hz:Not Measured
#34341_012_PSS_HM_XX_Irrad_1100min_Single
#Date/Time: 11/18/2021 2:02:29 PM
#Sensor Name: 34341_012_PSS_HM_XX_Irrad_1100min
#Type: P
#Annealing Status: 1100 min
#Environment: -20.0C
#Tester: Eric Spencer

#Notes: After Alibava

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
11	3720107179.827442	1.685652	-20.000000	23.618184	-1.678600E-5	-5.478512E-11	8.818080E-11	-2.321962E-7	-2.321950E-7	-2.322093E-7	-2.322200E-7	-2.322051E-7	-2.322027E-7	-1.772667E-6
12	3720107195.839437	1.660422	-20.000000	23.606709	-1.680700E-5	-5.708806E-11	8.818330E-11	-2.323105E-7	-2.323296E-7	-2.323403E-7	-2.323720E-7	-2.323381E-7	-2.323349E-7	-1.770082E-6
13	3720107211.812670	1.644864	-20.000000	23.606374	-1.680800E-5	-5.428447E-11	8.818430E-11	-2.328557E-7	-2.328869E-7	-2.329064E-7	-2.328487E-7	-2.328744E-7	-2.328713E-7	-1.769068E-6
14	3720107227.725968	1.634546	-20.000000	23.589808	-1.679100E-5	-5.168111E-11	8.817910E-11	-2.327171E-7	-2.327330E-7	-2.327551E-7	-2.327580E-7	-2.327408E-7	-2.327440E-7	-1.768649E-6
15	3720107243.888647	1.626919	-20.000000	23.610891	-1.679800E-5	-5.228191E-11	8.818510E-11	-2.331136E-7	-2.331105E-7	-2.331143E-7	-2.331139E-7	-2.331131E-7	-2.331137E-7	-1.767485E-6
16	3720107259.828267	1.605304	-20.000000	23.607642	-1.680000E-5	-5.673759E-11	8.818540E-11	-2.330667E-7	-2.330705E-7	-2.330892E-7	-2.331478E-7	-2.330936E-7	-2.330799E-7	-1.766567E-6
17	3720107276.104537	1.620848	-20.000000	23.590935	-1.679800E-5	-5.503547E-11	8.818650E-11	-2.339004E-7	-2.338990E-7	-2.338758E-7	-2.338426E-7	-2.338794E-7	-2.338874E-7	-1.767261E-6
18	3720107292.110110	1.633643	-20.000000	23.600626	-1.678500E-5	-5.398408E-11	8.818360E-11	-2.330701E-7	-2.331022E-7	-2.331500E-7	-2.331905E-7	-2.331282E-7	-2.331261E-7	-1.768076E-6
19	3720107308.381340	1.618329	-20.000000	23.581345	-1.679500E-5	-5.353348E-11	8.818720E-11	-2.336398E-7	-2.336251E-7	-2.336145E-7	-2.335933E-7	-2.336182E-7	-2.336198E-7	-1.770191E-6
20	3720107324.210834	1.633771	-20.000000	23.580135	-1.678800E-5	-5.548602E-11	8.819170E-11	-2.339826E-7	-2.339769E-7	-2.339563E-7	-2.339411E-7	-2.339642E-7	-2.339666E-7	-1.766779E-6
21	3720107340.456562	1.643728	-20.000000	23.578312	-1.679000E-5	-5.323315E-11	8.818950E-11	-2.337817E-7	-2.337487E-7	-2.337112E-7	-2.336808E-7	-2.337306E-7	-2.337299E-7	-1.766093E-6
22	3720107356.412887	1.625196	-20.000000	23.583644	-1.678800E-5	-5.468498E-11	8.818760E-11	-2.342660E-7	-2.343122E-7	-2.343558E-7	-2.343900E-7	-2.343310E-7	-2.343340E-7	-1.766872E-6
23	3720107372.411375	1.617030	-20.000000	23.590660	-1.679000E-5	-5.183135E-11	8.819340E-11	-2.343639E-7	-2.343220E-7	-2.343062E-7	-2.343117E-7	-2.343260E-7	-2.343169E-7	-1.766650E-6
24	3720107388.544887	1.610707	-20.000000	23.587291	-1.679200E-5	-5.693792E-11	8.819670E-11	-2.348370E-7	-2.348247E-7	-2.347959E-7	-2.347691E-7	-2.348067E-7	-2.348103E-7	-1.764112E-6
25	3720107404.637511	1.626710	-20.000000	23.573616	-1.679500E-5	-5.688786E-11	8.819740E-11	-2.347072E-7	-2.346709E-7	-2.346585E-7	-2.346726E-7	-2.346773E-7	-2.346718E-7	-1.763971E-6
26	3720107420.428582	1.655860	-20.000000	23.569553	-1.679300E-5	-5.613687E-11	8.820030E-11	-2.352172E-7	-2.352125E-7	-2.352222E-7	-2.352288E-7	-2.352202E-7	-2.352197E-7	-1.761863E-6
27	3720107436.375479	1.652299	-20.000000	23.568029	-1.678800E-5	-5.523570E-11	8.820270E-11	-2.349967E-7	-2.349773E-7	-2.349959E-7	-2.350368E-7	-2.350017E-7	-2.349963E-7	-1.759406E-6
28	3720107452.814209	1.618635	-20.000000	23.558912	-1.678300E-5	-5.223186E-11	8.820760E-11	-2.355987E-7	-2.355876E-7	-2.355829E-7	-2.355579E-7	-2.355818E-7	-2.355853E-7	-1.759626E-6
29	3720107468.789780	1.659579	-20.000000	23.541909	-1.680100E-5	-5.238206E-11	8.821040E-11	-2.357545E-7	-2.357396E-7	-2.357278E-7	-2.357128E-7	-2.357337E-7	-2.357337E-7	-1.762246E-6
30	3720107484.963221	1.670771	-20.000000	23.559348	-1.679500E-5	-5.538594E-11	8.821250E-11	-2.356091E-7	-2.356132E-7	-2.356203E-7	-2.356105E-7	-2.356133E-7	-2.356118E-7	-1.761090E-6
31	3720107500.919129	1.666460	-20.000000	23.556278	-1.679400E-5	-5.413427E-11	8.821510E-11	-2.364281E-7	-2.363641E-7	-2.362903E-7	-2.362371E-7	-2.363299E-7	-2.363272E-7	-1.762042E-6
32	3720107516.772938	1.684109	-20.000000	23.544784	-1.680000E-5	-5.518568E-11	8.822590E-11	-2.362186E-7	-2.361901E-7	-2.361655E-7	-2.361490E-7	-2.361808E-7	-2.361778E-7	-1.761837E-6
33	3720107533.063740	1.667565	-20.000000	23.553166	-1.678100E-5	-5.703805E-11	8.822480E-11	-2.362839E-7	-2.363319E-7	-2.363771E-7	-2.363909E-7	-2.363459E-7	-2.363545E-7	-1.761503E-6
34	3720107548.764652	1.661196	-20.000000	23.551956	-1.679600E-5	-5.518564E-11	8.822820E-11	-2.367630E-7	-2.367140E-7	-2.366820E-7	-2.366907E-7	-2.367124E-7	-2.367023E-7	-1.761209E-6
35	3720107564.743076	1.666499	-20.000000	23.548429	-1.679900E-5	-5.368372E-11	8.823260E-11	-2.365843E-7	-2.365729E-7	-2.365836E-7	-2.365968E-7	-2.365844E-7	-2.365839E-7	-1.761556E-6
36	3720107580.629087	1.691711	-20.000000	23.547101	-1.677400E-5	-5.573639E-11	8.823680E-11	-2.365920E-7	-2.365673E-7	-2.365509E-7	-2.365512E-7	-2.365653E-7	-2.365593E-7	-1.762856E-6
37	3720107596.803112	1.644340	-20.000000	23.530813	-1.677100E-5	-5.703806E-11	8.823720E-11	-2.369698E-7	-2.369782E-7	-2.369642E-7	-2.369298E-7	-2.369605E-7	-2.369670E-7	-1.763540E-6
38	3720107612.703131	1.659450	-20.000000	23.533449	-1.676800E-5	-5.403416E-11	8.824540E-11	-2.370961E-7	-2.371188E-7	-2.371579E-7	-2.371866E-7	-2.371399E-7	-2.371384E-7	-1.759808E-6
39	3720107628.650399	1.662851	-20.000000	23.539234	-1.678000E-5	-5.518567E-11	8.824670E-11	-2.372932E-7	-2.372783E-7	-2.372794E-7	-2.373025E-7	-2.372883E-7	-2.372863E-7	-1.760884E-6
40	3720107644.714485	1.689510	-20.000000	23.549816	-1.677900E-5	-5.328324E-11	8.825720E-11	-2.373702E-7	-2.373562E-7	-2.373524E-7	-2.373560E-7	-2.373587E-7	-2.373561E-7	-1.761579E-6
41	3720107660.686543	1.697346	-20.000000	23.538145	-1.679200E-5	-5.483519E-11	8.825740E-11	-2.376605E-7	-2.376778E-7	-2.376865E-7	-2.376873E-7	-2.376780E-7	-2.376822E-7	-1.759863E-6
42	3720107677.262498	1.713037	-20.000000	23.526927	-1.676800E-5	-5.498541E-11	8.826190E-11	-2.379782E-7	-2.379703E-7	-2.379929E-7	-2.380415E-7	-2.379957E-7	-2.379855E-7	-1.763874E-6
43	3720107693.043046	1.706347	-20.000000	23.536816	-1.678300E-5	-5.423444E-11	8.826620E-11	-2.382732E-7	-2.382309E-7	-2.382196E-7	-2.382338E-7	-2.382394E-7	-2.382323E-7	-1.763329E-6
44	3720107708.930584	1.706268	-20.000000	23.525481	-1.677100E-5	-5.378387E-11	8.826570E-11	-2.383881E-7	-2.384029E-7	-2.384043E-7	-2.384004E-7	-2.383989E-7	-2.384017E-7	-1.764273E-6
45	3720107725.101494	1.699329	-20.000000	23.531327	-1.678500E-5	-5.448478E-11	8.827580E-11	-2.386304E-7	-2.386381E-7	-2.386263E-7	-2.386199E-7	-2.386287E-7	-2.386283E-7	-1.765161E-6
46	3720107741.334850	1.714605	-20.000000	23.522886	-1.678200E-5	-5.463495E-11	8.827490E-11	-2.388231E-7	-2.388556E-7	-2.388617E-7	-2.388688E-7	-2.388523E-7	-2.388586E-7	-1.766050E-6
47	3720107757.503014	1.725759	-20.000000	23.524195	-1.679100E-5	-5.653741E-11	8.827760E-11	-2.392170E-7	-2.392758E-7	-2.393351E-7	-2.393888E-7	-2.393042E-7	-2.393055E-7	-1.766037E-6
48	3720107773.602366	1.719036	-20.000000	23.525621	-1.678400E-5	-5.428452E-11	8.828400E-11	-2.392103E-7	-2.391669E-7	-2.391469E-7	-2.391529E-7	-2.391693E-7	-2.391599E-7	-1.767654E-6
49	3720107789.427163	1.716877	-20.000000	23.533608	-1.678500E-5	-5.543600E-11	8.828580E-11	-2.395832E-7	-2.395796E-7	-2.395846E-7	-2.396002E-7	-2.395869E-7	-2.395839E-7	-1.766180E-6
50	3720107805.605459	1.719015	-20.000000	23.518545	-1.678200E-5	-5.698800E-11	8.829000E-11	-2.395598E-7	-2.395549E-7	-2.395414E-7	-2.395373E-7	-2.395483E-7	-2.395481E-7	-1.766646E-6
51	3720107821.655707	1.725795	-20.000000	23.498452	-1.677600E-5	-5.408425E-11	8.829380E-11	-2.395007E-7	-2.394724E-7	-2.395009E-7	-2.395824E-7	-2.395141E-7	-2.395008E-7	-1.765923E-6
52	3720107837.627740	1.722730	-20.000000	23.513156	-1.677300E-5	-5.293276E-11	8.829670E-11	-2.398132E-7	-2.397828E-7	-2.397581E-7	-2.397260E-7	-2.397700E-7	-2.397704E-7	-1.764386E-6
53	3720107853.705492	1.741285	-20.000000	23.516922	-1.675700E-5	-5.598672E-11	8.830000E-11	-2.400395E-7	-2.400471E-7	-2.400732E-7	-2.400683E-7	-2.400570E-7	-2.400577E-7	-1.764303E-6
54	3720107869.649457	1.748523	-20.000000	23.511847	-1.677700E-5	-5.578644E-11	8.830920E-11	-2.404310E-7	-2.404484E-7	-2.404700E-7	-2.404727E-7	-2.404555E-7	-2.404592E-7	-1.765627E-6
55	3720107885.521131	1.757621	-20.000000	23.510540	-1.678700E-5	-5.398408E-11	8.831550E-11	-2.408806E-7	-2.409013E-7	-2.409324E-7	-2.409308E-7	-2.409113E-7	-2.409160E-7	-1.766285E-6
56	3720107901.738781	1.763070	-20.000000	23.518327	-1.679200E-5	-5.588658E-11	8.831340E-11	-2.409317E-7	-2.409634E-7	-2.409836E-7	-2.409888E-7	-2.409669E-7	-2.409735E-7	-1.766134E-6
57	3720107917.909543	1.785048	-20.000000	23.527286	-1.677600E-5	-5.428450E-11	8.832270E-11	-2.415748E-7	-2.415757E-7	-2.415550E-7	-2.415243E-7	-2.415575E-7	-2.415649E-7	-1.767913E-6
58	3720107933.849974	1.795916	-20.000000	23.513434	-1.677900E-5	-5.668763E-11	8.832590E-11	-2.416481E-7	-2.416365E-7	-2.416012E-7	-2.415454E-7	-2.416078E-7	-2.416189E-7	-1.764722E-6
59	3720107949.751965	1.782339	-20.000000	23.488366	-1.676500E-5	-5.328320E-11	8.832710E-11	-2.426486E-7	-2.426570E-7	-2.426677E-7	-2.426634E-7	-2.426592E-7	-2.426602E-7	-1.767708E-6
60	3720107966.110193	1.796504	-20.000000	23.498532	-1.676400E-5	-5.533586E-11	8.833280E-11	-2.447784E-7	-2.448031E-7	-2.448078E-7	-2.447931E-7	-2.447956E-7	-2.447981E-7	-1.761465E-6
