GCD Test
Bias: 5000.000000
CV_34343_036_PSS_HM_XX_DIODE_Biased_Front
Date/Time: 7/15/2021 3:13:07 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	9.240E-11	2.929E+8	   19.9627	   20.9648	   27.0028	    1.2729	
  -10.0000	6.766E-11	4.318E+8	   19.9138	   20.9579	   27.0161	    1.2739	
  -15.0000	5.609E-11	5.114E+8	   19.8855	   20.9711	   27.0114	    1.2827	
  -20.0000	4.874E-11	4.312E+8	   19.8855	   20.9711	   27.0114	    1.2827	
  -25.0000	4.366E-11	6.306E+8	   19.9061	   20.9445	   27.0130	    1.2608	
  -30.0000	4.009E-11	6.587E+8	   19.9421	   20.9408	   27.0171	    1.2597	
  -35.0000	3.703E-11	7.008E+8	   19.9858	   20.9526	   27.0180	    1.2703	
  -40.0000	3.444E-11	6.985E+8	   20.0296	   20.9551	   27.0013	    1.2638	
  -45.0000	3.213E-11	6.845E+8	   20.0811	   20.9566	   27.0022	    1.2656	
  -50.0000	3.020E-11	7.327E+8	   20.1197	   20.9476	   26.9981	    1.2557	
  -55.0000	2.878E-11	6.368E+8	   20.1429	   20.9639	   26.9956	    1.2684	
  -60.0000	2.756E-11	6.053E+8	   20.1506	   20.9590	   27.0025	    1.2678	
  -65.0000	2.659E-11	4.962E+8	   20.1403	   20.9735	   27.0016	    1.2797	
  -70.0000	2.565E-11	1.906E+8	   20.1094	   20.9639	   27.0089	    1.2753	
  -75.0000	2.393E-11	1.051E+8	   20.0708	   20.9639	   27.0044	    1.2730	
  -80.0000	2.201E-11	1.808E+8	   20.0219	   20.9520	   27.0082	    1.2647	
  -85.0000	2.127E-11	6.077E+8	   19.9781	   20.9436	   27.0095	    1.2582	
  -90.0000	2.076E-11	7.233E+8	   19.9318	   20.9523	   27.0006	    1.2611	
