#Open Capacitance 1000Hz:6.382250E-12
#Open Capacitance 100000Hz:Not Measured
#34340_040_PSS_HM_XX
#Date/Time: 7/2/2021 2:38:58 PM
#Sensor Name: 34340_040_PSS_HM_XX
#Type: P
#Annealing Status: Not Irradiated
#Environment: 20C
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
24	3708096402.289510	1.554576	23.488073	22.349465	-2.420000E-9	-6.919659E-11	9.103110E-11	-2.580378E-10	-2.560298E-10	-2.589813E-10	-2.589310E-10	-2.579950E-10	-2.584844E-10	-2.641679E-6
25	3708096419.452985	1.554628	23.482761	22.348732	-2.420000E-9	-7.325316E-11	9.103060E-11	-2.603656E-10	-2.605315E-10	-2.590033E-10	-2.585662E-10	-2.596167E-10	-2.596844E-10	-2.641800E-6
26	3708096436.530780	1.568568	23.468353	22.340527	-2.410000E-9	-6.984759E-11	9.102560E-11	-2.580811E-10	-2.581895E-10	-2.596607E-10	-2.573864E-10	-2.583294E-10	-2.581353E-10	-2.641843E-6
27	3708096453.704859	1.563853	23.460031	22.305649	-2.410000E-9	-7.039855E-11	9.102590E-11	-2.651922E-10	-2.590330E-10	-2.595223E-10	-2.609894E-10	-2.611842E-10	-2.602559E-10	-2.636753E-6
28	3708096471.028004	1.562753	23.453096	22.279888	-2.410000E-9	-7.160042E-11	9.102390E-11	-2.617275E-10	-2.620950E-10	-2.629607E-10	-2.599658E-10	-2.616873E-10	-2.619113E-10	-2.637499E-6
29	3708096488.084121	1.549454	23.447805	22.302816	-2.400000E-9	-7.490585E-11	9.102150E-11	-2.579572E-10	-2.590150E-10	-2.594121E-10	-2.590839E-10	-2.588670E-10	-2.590494E-10	-2.638806E-6
30	3708096505.152871	1.531492	23.440075	22.267543	-2.400000E-9	-7.480565E-11	9.101850E-11	-2.583060E-10	-2.578820E-10	-2.591731E-10	-2.573899E-10	-2.581878E-10	-2.580940E-10	-2.639955E-6
31	3708096522.237715	1.546645	23.434429	22.309475	-2.400000E-9	-7.170060E-11	9.101530E-11	-2.579665E-10	-2.570094E-10	-2.582042E-10	-2.568033E-10	-2.574959E-10	-2.574879E-10	-2.640474E-6
32	3708096539.450919	1.530875	23.423906	22.238332	-2.400000E-9	-6.839531E-11	9.101210E-11	-2.575096E-10	-2.600672E-10	-2.562572E-10	-2.587706E-10	-2.581512E-10	-2.581401E-10	-2.638834E-6
33	3708096556.500325	1.539706	23.418338	22.257042	-2.400000E-9	-7.390418E-11	9.101110E-11	-2.566017E-10	-2.579641E-10	-2.593205E-10	-2.565191E-10	-2.576013E-10	-2.572829E-10	-2.639345E-6
34	3708096573.737743	1.539909	23.414870	22.200008	-2.400000E-9	-7.415462E-11	9.101040E-11	-2.599778E-10	-2.578671E-10	-2.572920E-10	-2.589547E-10	-2.585229E-10	-2.584109E-10	-2.639713E-6
35	3708096590.809558	1.534459	23.406686	22.211343	-2.390000E-9	-7.290263E-11	9.100970E-11	-2.550535E-10	-2.560397E-10	-2.573538E-10	-2.574626E-10	-2.564774E-10	-2.566968E-10	-2.638910E-6
36	3708096607.713152	1.544101	23.398896	22.248857	-2.390000E-9	-7.450520E-11	9.100780E-11	-2.577034E-10	-2.570740E-10	-2.574138E-10	-2.553390E-10	-2.568825E-10	-2.572439E-10	-2.638040E-6
37	3708096624.490460	1.541559	23.388514	22.186673	-2.380000E-9	-7.145025E-11	9.101210E-11	-2.593150E-10	-2.597369E-10	-2.584918E-10	-2.602869E-10	-2.594576E-10	-2.595259E-10	-2.636558E-6
38	3708096641.290431	1.552651	23.380330	22.223392	-2.380000E-9	-6.759397E-11	9.100930E-11	-2.581046E-10	-2.563565E-10	-2.568074E-10	-2.574618E-10	-2.571826E-10	-2.571346E-10	-2.635742E-6
39	3708096658.093421	1.539271	23.371153	22.228247	-2.380000E-9	-6.674260E-11	9.100760E-11	-2.553278E-10	-2.552898E-10	-2.551870E-10	-2.564892E-10	-2.555734E-10	-2.553088E-10	-2.633650E-6
40	3708096674.869734	1.547154	23.361623	22.228029	-2.380000E-9	-6.634195E-11	9.100610E-11	-2.579227E-10	-2.570532E-10	-2.565250E-10	-2.567757E-10	-2.570691E-10	-2.569144E-10	-2.633761E-6
41	3708096691.759046	1.540773	23.354727	22.206052	-2.380000E-9	-7.535650E-11	9.100650E-11	-2.627759E-10	-2.645967E-10	-2.625971E-10	-2.659640E-10	-2.639834E-10	-2.636863E-10	-2.631173E-6
42	3708096708.540208	1.557320	23.347294	22.204964	-2.380000E-9	-7.059874E-11	9.100970E-11	-2.592182E-10	-2.576314E-10	-2.589398E-10	-2.596061E-10	-2.588489E-10	-2.590790E-10	-2.632716E-6
43	3708096725.332834	1.540031	23.337229	22.209026	-2.380000E-9	-6.814491E-11	9.100480E-11	-2.574500E-10	-2.578956E-10	-2.577329E-10	-2.553031E-10	-2.570954E-10	-2.575914E-10	-2.634348E-6
44	3708096742.114756	1.554236	23.329974	22.196678	-2.380000E-9	-7.260208E-11	9.100720E-11	-2.576705E-10	-2.580786E-10	-2.564094E-10	-2.562908E-10	-2.571123E-10	-2.570400E-10	-2.634783E-6
45	3708096758.905512	1.542938	23.322226	22.187504	-2.370000E-9	-7.450519E-11	9.100930E-11	-2.560731E-10	-2.551824E-10	-2.552750E-10	-2.529870E-10	-2.548794E-10	-2.552287E-10	-2.634659E-6
46	3708096775.685148	1.540188	23.316836	22.168262	-2.370000E-9	-7.400437E-11	9.100810E-11	-2.566807E-10	-2.555016E-10	-2.582548E-10	-2.570769E-10	-2.568785E-10	-2.568788E-10	-2.633404E-6
47	3708096792.481462	1.542007	23.311327	22.168122	-2.370000E-9	-7.185089E-11	9.100480E-11	-2.594205E-10	-2.592150E-10	-2.591832E-10	-2.586218E-10	-2.591101E-10	-2.591991E-10	-2.638957E-6
48	3708096809.276362	1.523720	23.299873	22.142361	-2.370000E-9	-6.949710E-11	9.100180E-11	-2.560162E-10	-2.564817E-10	-2.534563E-10	-2.584549E-10	-2.561023E-10	-2.562489E-10	-2.636412E-6
49	3708096826.052559	1.529442	23.294127	22.176665	-2.360000E-9	-7.074912E-11	9.100200E-11	-2.583958E-10	-2.609686E-10	-2.607839E-10	-2.594945E-10	-2.599107E-10	-2.601392E-10	-2.634579E-6
50	3708096842.829699	1.537318	23.284436	22.158374	-2.360000E-9	-7.215139E-11	9.100020E-11	-2.566043E-10	-2.565415E-10	-2.591080E-10	-2.572047E-10	-2.573646E-10	-2.569045E-10	-2.635499E-6
51	3708096859.634544	1.542684	23.276787	22.170283	-2.360000E-9	-7.580723E-11	9.099910E-11	-2.577344E-10	-2.583218E-10	-2.582312E-10	-2.584962E-10	-2.581959E-10	-2.582765E-10	-2.632510E-6
52	3708096876.404378	1.528196	23.265610	22.100629	-2.360000E-9	-7.340342E-11	9.100020E-11	-2.589921E-10	-2.587094E-10	-2.562623E-10	-2.585013E-10	-2.581163E-10	-2.586053E-10	-2.631512E-6
53	3708096893.193441	1.544430	23.249896	22.144403	-2.350000E-9	-7.165062E-11	9.100420E-11	-2.583673E-10	-2.575600E-10	-2.602452E-10	-2.595562E-10	-2.589322E-10	-2.589617E-10	-2.630576E-6
54	3708096909.943283	1.519832	23.239610	22.153161	-2.350000E-9	-7.109964E-11	9.100220E-11	-2.559740E-10	-2.560750E-10	-2.566153E-10	-2.586049E-10	-2.568173E-10	-2.563452E-10	-2.632536E-6
55	3708096926.712239	1.518379	23.232992	22.155481	-2.350000E-9	-7.440498E-11	9.100460E-11	-2.581391E-10	-2.584428E-10	-2.560714E-10	-2.584883E-10	-2.577854E-10	-2.582910E-10	-2.631297E-6
56	3708096943.513997	1.539811	23.227483	22.140717	-2.350000E-9	-6.729350E-11	9.100330E-11	-2.583813E-10	-2.575060E-10	-2.585009E-10	-2.589578E-10	-2.583365E-10	-2.584411E-10	-2.633289E-6
57	3708096960.324409	1.542099	23.218605	22.120106	-2.350000E-9	-7.089937E-11	9.100680E-11	-2.581567E-10	-2.577729E-10	-2.585953E-10	-2.575073E-10	-2.580081E-10	-2.579648E-10	-2.634547E-6
58	3708096977.135403	1.539458	23.214800	22.132455	-2.350000E-9	-7.370388E-11	9.100580E-11	-2.593452E-10	-2.582815E-10	-2.576185E-10	-2.593980E-10	-2.586608E-10	-2.588133E-10	-2.634131E-6
59	3708096993.929542	1.516577	23.206182	22.081605	-2.340000E-9	-7.390426E-11	9.100500E-11	-2.584847E-10	-2.581295E-10	-2.572249E-10	-2.599976E-10	-2.584592E-10	-2.583071E-10	-2.633673E-6
60	3708097010.719481	1.535339	23.203229	22.092543	-2.340000E-9	-7.290255E-11	9.101260E-11	-2.608721E-10	-2.624757E-10	-2.619392E-10	-2.604075E-10	-2.614236E-10	-2.614056E-10	-2.631368E-6
