GCD Test
Bias: 5000.000000
CV_34340_007_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/23/2021 2:42:36 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.015E-11	9.098E+8	   23.0115	   23.2778	   16.4371	   -3.5696	
  -10.0000	1.572E-11	1.861E+9	   23.0115	   23.2795	   16.4415	   -3.5647	
  -15.0000	1.367E-11	2.037E+9	   23.0115	   23.2795	   16.4415	   -3.5647	
  -20.0000	1.244E-11	2.074E+9	   23.0115	   23.2824	   16.4295	   -3.5721	
  -25.0000	1.160E-11	2.003E+9	   23.0115	   23.2795	   16.4326	   -3.5719	
  -30.0000	1.102E-11	2.085E+9	   23.0115	   23.2836	   16.4402	   -3.5624	
  -35.0000	1.056E-11	1.962E+9	   23.0115	   23.2836	   16.4402	   -3.5624	
  -40.0000	1.018E-11	1.875E+9	   23.0115	   23.2788	   16.4352	   -3.5704	
  -45.0000	9.869E-12	2.023E+9	   23.0115	   23.2790	   16.4323	   -3.5725	
  -50.0000	9.610E-12	1.904E+9	   23.0115	   23.2770	   16.4409	   -3.5672	
  -55.0000	9.392E-12	2.092E+9	   23.0115	   23.2767	   16.4405	   -3.5677	
  -60.0000	9.197E-12	2.078E+9	   23.0115	   23.2803	   16.4333	   -3.5707	
  -65.0000	9.027E-12	2.022E+9	   23.0141	   23.2836	   16.4374	   -3.5647	
  -70.0000	8.871E-12	2.005E+9	   23.0115	   23.2834	   16.4447	   -3.5590	
  -75.0000	8.736E-12	1.965E+9	   23.0115	   23.2806	   16.4260	   -3.5764	
  -80.0000	8.610E-12	2.024E+9	   23.0115	   23.2839	   16.4355	   -3.5661	
  -85.0000	8.493E-12	2.005E+9	   23.0115	   23.2824	   16.4396	   -3.5639	
  -90.0000	8.386E-12	2.038E+9	   23.0115	   23.2846	   16.4396	   -3.5622	
  -95.0000	8.287E-12	2.022E+9	   23.0115	   23.2801	   16.4415	   -3.5642	
 -100.0000	8.191E-12	2.011E+9	   23.0115	   23.2817	   16.4421	   -3.5625	
 -105.0000	8.094E-12	2.155E+9	   23.0115	   23.2788	   16.4355	   -3.5701	
 -110.0000	8.011E-12	2.122E+9	   23.0115	   23.2808	   16.4418	   -3.5634	
 -115.0000	7.934E-12	2.245E+9	   23.0115	   23.2802	   16.4298	   -3.5736	
 -120.0000	7.854E-12	2.098E+9	   23.0115	   23.2802	   16.4298	   -3.5736	
 -125.0000	7.793E-12	2.178E+9	   23.0115	   23.2795	   16.4342	   -3.5706	
 -130.0000	7.732E-12	2.231E+9	   23.0115	   23.2803	   16.4393	   -3.5658	
 -135.0000	7.674E-12	2.244E+9	   23.0115	   23.2804	   16.4377	   -3.5670	
 -140.0000	7.619E-12	2.154E+9	   23.0115	   23.2856	   16.4367	   -3.5636	
 -145.0000	7.568E-12	2.207E+9	   23.0141	   23.2822	   16.4345	   -3.5682	
 -150.0000	7.521E-12	2.136E+9	   23.0115	   23.2818	   16.4355	   -3.5677	
 -155.0000	7.473E-12	2.150E+9	   23.0141	   23.2848	   16.4326	   -3.5676	
 -160.0000	7.429E-12	2.113E+9	   23.0115	   23.2839	   16.4336	   -3.5675	
 -165.0000	7.387E-12	2.228E+9	   23.0115	   23.2824	   16.4428	   -3.5613	
 -170.0000	7.348E-12	2.168E+9	   23.0141	   23.2801	   16.4352	   -3.5694	
 -175.0000	7.308E-12	2.220E+9	   23.0115	   23.2830	   16.4288	   -3.5721	
 -180.0000	7.267E-12	2.251E+9	   23.0141	   23.2822	   16.4399	   -3.5638	
 -185.0000	7.232E-12	2.196E+9	   23.0141	   23.2824	   16.4386	   -3.5647	
 -190.0000	7.196E-12	2.277E+9	   23.0115	   23.2847	   16.4317	   -3.5685	
 -195.0000	7.165E-12	2.181E+9	   23.0115	   23.2828	   16.4586	   -3.5482	
 -200.0000	7.126E-12	2.296E+9	   23.0141	   23.2847	   16.4330	   -3.5675	
 -205.0000	7.097E-12	2.414E+9	   23.0115	   23.2882	   16.4437	   -3.5559	
 -210.0000	7.065E-12	2.318E+9	   23.0141	   23.2875	   16.4390	   -3.5603	
 -215.0000	7.034E-12	2.369E+9	   23.0141	   23.2875	   16.4390	   -3.5603	
 -220.0000	7.006E-12	2.198E+9	   23.0141	   23.2835	   16.4424	   -3.5607	
 -225.0000	6.987E-12	2.231E+9	   23.0115	   23.2840	   16.4469	   -3.5567	
 -230.0000	6.967E-12	2.307E+9	   23.0141	   23.2840	   16.4466	   -3.5570	
 -235.0000	6.950E-12	2.338E+9	   23.0141	   23.2822	   16.4393	   -3.5644	
 -240.0000	6.942E-12	2.295E+9	   23.0115	   23.2822	   16.4450	   -3.5597	
 -245.0000	6.933E-12	2.370E+9	   23.0141	   23.2815	   16.4447	   -3.5605	
 -250.0000	6.928E-12	2.326E+9	   23.0115	   23.2829	   16.4320	   -3.5696	
 -255.0000	6.924E-12	2.259E+9	   23.0115	   23.2829	   16.4352	   -3.5671	
 -260.0000	6.915E-12	2.296E+9	   23.0115	   23.2837	   16.4330	   -3.5683	
 -265.0000	6.911E-12	2.175E+9	   23.0115	   23.2840	   16.4500	   -3.5541	
 -270.0000	6.904E-12	2.365E+9	   23.0115	   23.2804	   16.4307	   -3.5727	
 -275.0000	6.901E-12	2.302E+9	   23.0141	   23.2869	   16.4371	   -3.5623	
 -280.0000	6.899E-12	2.273E+9	   23.0141	   23.2869	   16.4320	   -3.5623	
 -285.0000	6.896E-12	2.342E+9	   23.0141	   23.2826	   16.4320	   -3.5699	
 -290.0000	6.895E-12	2.343E+9	   23.0115	   23.2811	   16.4304	   -3.5724	
 -295.0000	6.892E-12	2.329E+9	   23.0115	   23.2860	   16.4488	   -3.5535	
 -300.0000	6.889E-12	2.280E+9	   23.0115	   23.2815	   16.4301	   -3.5724	
 -305.0000	6.889E-12	2.197E+9	   23.0141	   23.2827	   16.4269	   -3.5739	
