GCD Test
Bias: 5000.000000
IV_34252_018_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/27/2021 11:38:58 AM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -280.0000	-9.502897E-10	-9.502897E-10	   22.7668	   22.9684	   19.2770	   -1.6771	
 -285.0000	-9.504191E-10	-9.504191E-10	   22.7668	   22.9684	   19.2770	   -1.6771	
 -290.0000	-9.507437E-10	-9.507437E-10	   22.7642	   22.9674	   19.2536	   -1.6944	
 -295.0000	-9.514903E-10	-9.514903E-10	   22.7642	   22.9674	   19.2536	   -1.6944	
 -300.0000	-9.517587E-10	-9.517587E-10	   22.7642	   22.9662	   19.2691	   -1.6844	
 -305.0000	-9.525797E-10	-9.525797E-10	   22.7642	   22.9707	   19.2669	   -1.6824	
 -310.0000	-9.530130E-10	-9.530130E-10	   22.7642	   22.9707	   19.2669	   -1.6824	
 -315.0000	-9.533255E-10	-9.533255E-10	   22.7668	   22.9707	   19.2666	   -1.6826	
 -320.0000	-9.539916E-10	-9.539916E-10	   22.7668	   22.9707	   19.2666	   -1.6826	
 -325.0000	-9.548976E-10	-9.548976E-10	   22.7642	   22.9696	   19.2615	   -1.6870	
 -330.0000	-9.552396E-10	-9.552396E-10	   22.7642	   22.9628	   19.2634	   -1.6913	
 -335.0000	-9.553738E-10	-9.553738E-10	   22.7642	   22.9628	   19.2634	   -1.6913	
 -340.0000	-9.558342E-10	-9.558342E-10	   22.7642	   22.9665	   19.2767	   -1.6788	
 -345.0000	-9.559101E-10	-9.559101E-10	   22.7642	   22.9665	   19.2767	   -1.6788	
 -350.0000	-9.559951E-10	-9.559951E-10	   22.7642	   22.9707	   19.2691	   -1.6807	
 -355.0000	-9.564894E-10	-9.564894E-10	   22.7642	   22.9688	   19.2859	   -1.6705	
 -360.0000	-9.571436E-10	-9.571436E-10	   22.7642	   22.9688	   19.2859	   -1.6705	
 -365.0000	-9.572387E-10	-9.572387E-10	   22.7642	   22.9671	   19.2691	   -1.6837	
 -370.0000	-9.580908E-10	-9.580908E-10	   22.7642	   22.9671	   19.2691	   -1.6837	
 -375.0000	-9.583907E-10	-9.583907E-10	   22.7668	   22.9706	   19.2849	   -1.6697	
 -380.0000	-9.587929E-10	-9.587929E-10	   22.7668	   22.9706	   19.2849	   -1.6697	
 -385.0000	-9.589912E-10	-9.589912E-10	   22.7642	   22.9665	   19.2875	   -1.6713	
 -390.0000	-9.593826E-10	-9.593826E-10	   22.7668	   22.9672	   19.2761	   -1.6788	
 -395.0000	-9.598354E-10	-9.598354E-10	   22.7668	   22.9672	   19.2761	   -1.6788	
 -400.0000	-9.607680E-10	-9.607680E-10	   22.7642	   22.9630	   19.2682	   -1.6878	
 -410.0000	-9.612291E-10	-9.612291E-10	   22.7642	   22.9630	   19.2682	   -1.6878	
 -420.0000	-9.615909E-10	-9.615909E-10	   22.7642	   22.9668	   19.2802	   -1.6762	
 -430.0000	-9.622702E-10	-9.622702E-10	   22.7642	   22.9655	   19.2710	   -1.6837	
 -440.0000	-9.630043E-10	-9.630043E-10	   22.7642	   22.9655	   19.2710	   -1.6837	
 -450.0000	-9.645447E-10	-9.645447E-10	   22.7642	   22.9655	   19.2650	   -1.6879	
 -460.0000	-9.647262E-10	-9.647262E-10	   22.7642	   22.9655	   19.2650	   -1.6879	
 -470.0000	-9.650418E-10	-9.650418E-10	   22.7642	   22.9666	   19.2717	   -1.6824	
 -480.0000	-9.660915E-10	-9.660915E-10	   22.7642	   22.9666	   19.2717	   -1.6824	
 -490.0000	-9.670011E-10	-9.670011E-10	   22.7668	   22.9693	   19.2717	   -1.6801	
 -500.0000	-9.679544E-10	-9.679544E-10	   22.7642	   22.9719	   19.2612	   -1.6854	
 -510.0000	-9.688157E-10	-9.688157E-10	   22.7642	   22.9719	   19.2612	   -1.6854	
 -520.0000	-9.703123E-10	-9.703123E-10	   22.7642	   22.9689	   19.2590	   -1.6894	
 -530.0000	-9.720378E-10	-9.720378E-10	   22.7642	   22.9689	   19.2590	   -1.6894	
 -540.0000	-9.728460E-10	-9.728460E-10	   22.7668	   22.9683	   19.2622	   -1.6876	
 -550.0000	-9.740038E-10	-9.740038E-10	   22.7642	   22.9679	   19.2596	   -1.6897	
 -560.0000	-9.757470E-10	-9.757470E-10	   22.7642	   22.9679	   19.2596	   -1.6897	
 -570.0000	-9.774255E-10	-9.774255E-10	   22.7642	   22.9679	   19.2606	   -1.6891	
 -580.0000	-9.780791E-10	-9.780791E-10	   22.7642	   22.9679	   19.2606	   -1.6891	
 -590.0000	-9.805438E-10	-9.805438E-10	   22.7642	   22.9733	   19.2619	   -1.6838	
 -600.0000	-9.835743E-10	-9.835743E-10	   22.7642	   22.9733	   19.2619	   -1.6838	
 -610.0000	-9.857208E-10	-9.857208E-10	   22.7642	   22.9698	   19.2555	   -1.6910	
 -620.0000	-9.894950E-10	-9.894950E-10	   22.7642	   22.9684	   19.2612	   -1.6882	
 -630.0000	-9.913184E-10	-9.913184E-10	   22.7642	   22.9684	   19.2612	   -1.6882	
 -640.0000	-9.937882E-10	-9.937882E-10	   22.7642	   22.9704	   19.2596	   -1.6877	
 -650.0000	-9.978504E-10	-9.978504E-10	   22.7642	   22.9704	   19.2596	   -1.6877	
 -660.0000	-1.001298E-9	-1.001298E-9	   22.7642	   22.9739	   19.2517	   -1.6904	
 -670.0000	-1.005976E-9	-1.005976E-9	   22.7642	   22.9739	   19.2517	   -1.6904	
 -680.0000	-1.011142E-9	-1.011142E-9	   22.7642	   22.9678	   19.2609	   -1.6889	
 -690.0000	-1.015257E-9	-1.015257E-9	   22.7642	   22.9678	   19.2609	   -1.6889	
 -700.0000	-1.020832E-9	-1.020832E-9	   22.7668	   22.9663	   19.2691	   -1.6844	
 -710.0000	-1.026947E-9	-1.026947E-9	   22.7668	   22.9663	   19.2691	   -1.6844	
 -720.0000	-1.033582E-9	-1.033582E-9	   22.7642	   22.9695	   19.2625	   -1.6864	
 -730.0000	-1.040743E-9	-1.040743E-9	   22.7642	   22.9715	   19.2603	   -1.6863	
 -740.0000	-1.048626E-9	-1.048626E-9	   22.7642	   22.9715	   19.2603	   -1.6863	
 -750.0000	-1.057016E-9	-1.057016E-9	   22.7642	   22.9723	   19.2508	   -1.6924	
 -760.0000	-1.066511E-9	-1.066511E-9	   22.7642	   22.9723	   19.2508	   -1.6924	
 -770.0000	-1.076857E-9	-1.076857E-9	   22.7642	   22.9733	   19.2688	   -1.6788	
 -780.0000	-1.088952E-9	-1.088952E-9	   22.7642	   22.9733	   19.2688	   -1.6788	
 -790.0000	-1.101139E-9	-1.101139E-9	   22.7642	   22.9731	   19.2587	   -1.6861	
 -800.0000	-1.113639E-9	-1.113639E-9	   22.7642	   22.9726	   19.2495	   -1.6930	
 -810.0000	-1.128129E-9	-1.128129E-9	   22.7642	   22.9726	   19.2495	   -1.6930	
 -820.0000	-1.142668E-9	-1.142668E-9	   22.7642	   22.9717	   19.2581	   -1.6877	
 -830.0000	-1.158396E-9	-1.158396E-9	   22.7642	   22.9717	   19.2581	   -1.6877	
 -840.0000	-1.174955E-9	-1.174955E-9	   22.7642	   22.9712	   19.2524	   -1.6921	
 -850.0000	-1.192373E-9	-1.192373E-9	   22.7642	   22.9712	   19.2524	   -1.6921	
 -860.0000	-1.211329E-9	-1.211329E-9	   22.7642	   22.9720	   19.2688	   -1.6799	
 -870.0000	-1.231533E-9	-1.231533E-9	   22.7642	   22.9699	   19.2717	   -1.6797	
 -880.0000	-1.252448E-9	-1.252448E-9	   22.7642	   22.9699	   19.2717	   -1.6797	
 -890.0000	-1.275086E-9	-1.275086E-9	   22.7642	   22.9764	   19.2584	   -1.6837	
 -900.0000	-1.299442E-9	-1.299442E-9	   22.7642	   22.9764	   19.2584	   -1.6837	
 -910.0000	-1.325493E-9	-1.325493E-9	   22.7642	   22.9699	   19.2574	   -1.6896	
 -920.0000	-1.354316E-9	-1.354316E-9	   22.7642	   22.9723	   19.2736	   -1.6763	
 -930.0000	-1.384594E-9	-1.384594E-9	   22.7642	   22.9723	   19.2736	   -1.6763	
 -940.0000	-1.417487E-9	-1.417487E-9	   22.7642	   22.9722	   19.2603	   -1.6857	
 -950.0000	-1.452921E-9	-1.452921E-9	   22.7642	   22.9722	   19.2603	   -1.6857	
 -960.0000	-1.489246E-9	-1.489246E-9	   22.7642	   22.9715	   19.2615	   -1.6854	
 -970.0000	-1.530647E-9	-1.530647E-9	   22.7642	   22.9715	   19.2615	   -1.6854	
 -980.0000	-1.575871E-9	-1.575871E-9	   22.7642	   22.9708	   19.2483	   -1.6954	
 -990.0000	-1.623394E-9	-1.623394E-9	   22.7642	   22.9710	   19.2521	   -1.6926	
-1000.0000	-1.675647E-9	-1.675647E-9	   22.7642	   22.9710	   19.2521	   -1.6926	
