GCD Test
Bias: 5000.000000
CV_N4789_20_LL_DIODEHALF_GR_Irradiated_Annealed_60C_0min
Date/Time: 3/1/2022 11:30:46 AM
Sensor Name: DIODEHALF
Type: 
Annealing Status: Irradiated and Annealed at 60C for 0 minutes
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.760E-11	9.964E-12	2.375E+6	8.711E+5	   -0.0435	   16.8328	   22.5244	   -4.6830	
  -20.0000	4.644E-11	1.051E-11	3.262E+6	1.035E+6	   -0.0384	   16.8520	   22.5281	   -4.6647	
  -30.0000	3.977E-11	1.053E-11	3.981E+6	1.189E+6	   -0.0205	   16.8276	   22.5655	   -4.6632	
  -40.0000	3.513E-11	1.038E-11	4.628E+6	1.338E+6	   -0.0154	   16.8391	   22.5794	   -4.6455	
  -50.0000	3.176E-11	1.013E-11	5.204E+6	1.486E+6	   -0.0077	   16.8212	   22.5949	   -4.6514	
  -60.0000	2.898E-11	9.837E-12	5.720E+6	1.633E+6	    0.0026	   16.8393	   22.6227	   -4.6199	
  -70.0000	2.683E-11	9.582E-12	6.217E+6	1.771E+6	    0.0077	   16.8112	   22.6325	   -4.6378	
  -80.0000	2.508E-11	9.299E-12	6.666E+6	1.914E+6	    0.0128	   16.7979	   22.6448	   -4.6417	
  -90.0000	2.357E-11	9.048E-12	7.097E+6	2.050E+6	    0.0205	   16.7878	   22.6961	   -4.6203	
 -100.0000	2.230E-11	8.799E-12	7.490E+6	2.187E+6	    0.0307	   16.8077	   22.7157	   -4.5922	
 -110.0000	2.116E-11	8.558E-12	7.881E+6	2.323E+6	    0.0307	   16.7678	   22.7207	   -4.6227	
 -120.0000	2.021E-11	8.341E-12	8.324E+6	2.457E+6	    0.0333	   16.7582	   22.7283	   -4.6264	
 -130.0000	1.931E-11	8.117E-12	8.675E+6	2.593E+6	    0.0384	   16.7717	   22.7287	   -4.6149	
 -140.0000	1.845E-11	7.887E-12	9.052E+6	2.737E+6	    0.0384	   16.7472	   22.7328	   -4.6331	
 -150.0000	1.766E-11	7.659E-12	9.442E+6	2.888E+6	    0.0435	   16.7472	   22.7394	   -4.6292	
 -160.0000	1.687E-11	7.425E-12	9.878E+6	3.053E+6	    0.0409	   16.7235	   22.7505	   -4.6426	
 -170.0000	1.611E-11	7.183E-12	1.035E+7	3.240E+6	    0.0384	   16.7105	   22.7502	   -4.6538	
 -180.0000	1.536E-11	6.944E-12	1.091E+7	3.447E+6	    0.0384	   16.6940	   22.7571	   -4.6635	
 -190.0000	1.460E-11	6.690E-12	1.156E+7	3.701E+6	    0.0384	   16.7245	   22.7549	   -4.6392	
 -200.0000	1.385E-11	6.446E-12	1.231E+7	3.999E+6	    0.0358	   16.6636	   22.7666	   -4.6836	
 -220.0000	1.237E-11	5.993E-12	1.414E+7	4.788E+6	    0.0333	   16.6752	   22.7676	   -4.6733	
 -240.0000	1.097E-11	5.638E-12	1.630E+7	5.843E+6	    0.0281	   16.6752	   22.7770	   -4.6678	
 -260.0000	9.731E-12	5.365E-12	1.868E+7	7.254E+6	    0.0256	   16.6490	   22.7951	   -4.6793	
